OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD127448,19-05-2023,BR64,India,Delhi,CUST4476,PROD765,Laptop,Dell XPS 13,Samsung,2,145.82,0.05,0.18,326.93,UPI,Online,EMP649,3,1,Same Day,10,USD
ORD127449,28-04-2023,BR105,UAE,Dubai,CUST1369,PROD634,Accessories,Bluetooth Headphones,OnePlus,5,1725.6,0.16,0.18,8552.07,Net Banking,Online,EMP657,3,1,Express,3,AED
ORD127450,03-04-2023,BR15,Germany,Munich,CUST8677,PROD798,Laptop,HP Spectre x360,Apple,3,1562.43,0.14,0.18,4756.66,Credit Card,Online,EMP312,0,0,Standard,8,INR
ORD127451,03-05-2023,BR67,UAE,Dubai,CUST2380,PROD327,Accessories,Keyboard,OnePlus,2,1406.5,0.12,0.18,2921.02,Net Banking,In-Store,EMP802,1,1,Express,2,GBP
ORD127452,09-08-2024,BR112,USA,Dallas,CUST7050,PROD436,Laptop,MacBook Air M2,OnePlus,4,1263.5,0.04,0.18,5725.17,Net Banking,In-Store,EMP283,3,1,Express,3,AED
ORD127453,27-04-2023,BR46,UAE,Abu Dhabi,CUST4284,PROD838,Tablet,Lenovo Tab P11,Apple,1,1473.73,0.27,0.18,1269.47,Cash,In-Store,EMP857,0,1,Standard,2,AED
ORD127454,10-07-2024,BR119,India,Delhi,CUST5461,PROD341,TV,Samsung QLED 50,Dell,4,536.22,0.1,0.18,2277.86,Net Banking,In-Store,EMP816,1,0,Standard,2,INR
ORD127455,16-09-2024,BR53,Germany,Berlin,CUST9247,PROD605,Mobile,iPhone 14,LG,2,1124.34,0.26,0.18,1963.55,Debit Card,In-Store,EMP513,1,1,Same Day,7,AED
ORD127456,07-03-2023,BR49,Germany,Berlin,CUST3749,PROD525,Mobile,Samsung Galaxy S23,Lenovo,4,114.55,0.15,0.18,459.57,UPI,Online,EMP312,2,1,Same Day,7,USD
ORD127457,04-01-2024,BR54,USA,New York,CUST6849,PROD451,Accessories,Wireless Mouse,Samsung,1,1517.88,0.05,0.18,1701.54,Credit Card,In-Store,EMP384,1,1,Standard,9,EUR
ORD127458,10-11-2023,BR43,UK,Manchester,CUST5371,PROD184,Laptop,Dell XPS 13,OnePlus,2,1055.7,0.05,0.18,2366.88,Cash,In-Store,EMP832,0,0,Express,9,INR
ORD127459,12-06-2024,BR27,UK,Birmingham,CUST5389,PROD840,Tablet,iPad Air,LG,4,584.07,0.04,0.18,2646.54,Debit Card,In-Store,EMP325,2,1,Same Day,1,GBP
ORD127460,17-09-2023,BR5,UK,Manchester,CUST7490,PROD266,Accessories,Keyboard,HP,3,212.25,0.05,0.18,713.8,Debit Card,In-Store,EMP951,0,1,Express,7,USD
ORD127461,31-08-2024,BR31,India,Delhi,CUST3438,PROD546,Tablet,Samsung Galaxy Tab,OnePlus,4,1959.69,0.06,0.18,8694.75,Credit Card,Online,EMP932,0,1,Express,3,INR
ORD127462,05-01-2023,BR68,UK,Birmingham,CUST7984,PROD797,TV,LG OLED 48,Dell,1,1603.77,0.03,0.18,1835.68,UPI,Online,EMP884,2,0,Same Day,6,USD
ORD127463,16-03-2023,BR61,UK,Manchester,CUST8992,PROD892,Laptop,Dell XPS 13,Dell,3,737.09,0.07,0.18,2426.65,Credit Card,In-Store,EMP978,2,1,Standard,6,EUR
ORD127464,12-08-2023,BR80,UK,London,CUST2336,PROD627,TV,Samsung QLED 50,OnePlus,3,909.83,0.03,0.18,3124.17,Credit Card,Online,EMP518,2,1,Same Day,1,INR
ORD127465,26-02-2023,BR85,UK,Birmingham,CUST4321,PROD809,Mobile,iPhone 14,Apple,2,1978.56,0.19,0.18,3782.22,Debit Card,In-Store,EMP558,3,0,Standard,5,USD
ORD127466,28-11-2023,BR38,India,Bangalore,CUST3972,PROD928,Accessories,Wireless Mouse,LG,2,196.79,0.25,0.18,348.32,Debit Card,In-Store,EMP749,3,1,Standard,10,INR
ORD127467,03-07-2023,BR97,UK,Birmingham,CUST8507,PROD663,TV,Samsung QLED 50,Sony,1,826.69,0.22,0.18,760.89,Cash,In-Store,EMP957,3,1,Express,4,INR
ORD127468,11-08-2023,BR94,UAE,Dubai,CUST4856,PROD340,Tablet,Samsung Galaxy Tab,Samsung,1,1762.97,0.29,0.18,1477.02,Net Banking,Online,EMP590,3,1,Express,9,USD
ORD127469,13-03-2024,BR40,UK,Birmingham,CUST2121,PROD489,Mobile,OnePlus 11,Dell,4,181.72,0.17,0.18,711.91,Debit Card,Online,EMP425,0,0,Express,3,GBP
ORD127470,28-01-2024,BR111,Germany,Munich,CUST6821,PROD885,Accessories,Keyboard,HP,3,353.65,0.05,0.18,1189.32,Net Banking,Online,EMP402,2,0,Same Day,8,EUR
ORD127471,05-08-2024,BR115,UAE,Dubai,CUST5472,PROD886,Laptop,MacBook Air M2,Apple,3,1478.59,0.18,0.18,4292.05,Net Banking,In-Store,EMP346,3,0,Standard,5,AED
ORD127472,28-12-2024,BR11,USA,Los Angeles,CUST3270,PROD855,Accessories,Bluetooth Headphones,Sony,3,1831.25,0.01,0.18,6417.8,Credit Card,Online,EMP935,3,0,Standard,6,INR
ORD127473,15-12-2024,BR46,India,Delhi,CUST6723,PROD231,TV,Sony Bravia 55,Lenovo,3,1073.05,0.29,0.18,2697,Cash,Online,EMP312,1,0,Same Day,5,INR
ORD127474,25-07-2023,BR83,India,Mumbai,CUST9178,PROD828,Mobile,OnePlus 11,Sony,2,867.61,0.01,0.18,2027.08,Net Banking,In-Store,EMP706,0,1,Same Day,10,INR
ORD127475,04-01-2024,BR93,Germany,Hamburg,CUST5616,PROD221,Laptop,MacBook Air M2,Sony,3,881.8,0.26,0.18,2309.96,UPI,In-Store,EMP723,2,1,Same Day,6,AED
ORD127476,29-02-2024,BR67,Germany,Hamburg,CUST1949,PROD284,Tablet,iPad Air,OnePlus,5,874.48,0.09,0.18,4695.08,Credit Card,In-Store,EMP611,3,0,Same Day,2,INR
ORD127477,25-07-2024,BR52,UK,Manchester,CUST4681,PROD232,TV,LG OLED 48,Samsung,3,1264.64,0.19,0.18,3626.23,UPI,Online,EMP782,3,1,Standard,2,INR
ORD127478,27-04-2023,BR88,USA,New York,CUST6483,PROD230,Mobile,Samsung Galaxy S23,OnePlus,3,1199.29,0.26,0.18,3141.66,Net Banking,Online,EMP840,1,1,Same Day,3,INR
ORD127479,19-12-2023,BR62,Germany,Berlin,CUST8219,PROD351,Laptop,Dell XPS 13,OnePlus,4,396.77,0.05,0.18,1779.12,Credit Card,Online,EMP699,0,0,Standard,4,AED
ORD127480,21-07-2024,BR76,Germany,Hamburg,CUST2293,PROD734,Tablet,Lenovo Tab P11,LG,3,994.2,0.23,0.18,2709.99,Debit Card,In-Store,EMP232,1,1,Standard,5,GBP
ORD127481,16-09-2024,BR37,USA,Chicago,CUST3432,PROD233,Laptop,MacBook Air M2,LG,4,1617.8,0.1,0.18,6872.41,UPI,In-Store,EMP416,3,1,Standard,3,GBP
ORD127482,12-01-2024,BR51,USA,Chicago,CUST3905,PROD991,TV,LG OLED 48,OnePlus,2,1927.84,0.11,0.18,4049.24,Net Banking,Online,EMP308,0,0,Express,7,EUR
ORD127483,21-11-2023,BR22,India,Bangalore,CUST3001,PROD123,Laptop,HP Spectre x360,HP,4,538.84,0.14,0.18,2187.26,Debit Card,In-Store,EMP595,2,0,Express,3,INR
ORD127484,24-12-2023,BR41,Germany,Munich,CUST4205,PROD252,Accessories,Wireless Mouse,OnePlus,5,1505.18,0.06,0.18,8347.73,Credit Card,In-Store,EMP681,2,1,Standard,10,USD
ORD127485,10-02-2023,BR106,India,Bangalore,CUST6178,PROD593,Tablet,Lenovo Tab P11,Apple,3,1753.09,0.1,0.18,5585.34,Credit Card,Online,EMP221,3,1,Same Day,1,GBP
ORD127486,21-10-2023,BR45,UAE,Abu Dhabi,CUST3862,PROD419,Laptop,MacBook Air M2,Samsung,1,1242.54,0.16,0.18,1231.61,Cash,Online,EMP995,1,1,Same Day,9,AED
ORD127487,15-06-2023,BR117,Germany,Munich,CUST5854,PROD731,TV,LG OLED 48,Samsung,1,1707.92,0.02,0.18,1975.04,Debit Card,Online,EMP601,1,0,Express,2,USD
ORD127488,30-01-2024,BR77,USA,Chicago,CUST4809,PROD342,TV,Samsung QLED 50,Lenovo,3,293.26,0.29,0.18,737.08,Cash,Online,EMP715,1,0,Same Day,8,USD
ORD127489,12-04-2023,BR82,UAE,Abu Dhabi,CUST9921,PROD619,Mobile,iPhone 14,Dell,3,845.01,0.13,0.18,2602.46,Net Banking,Online,EMP905,2,1,Standard,7,EUR
ORD127490,09-08-2023,BR79,India,Delhi,CUST1629,PROD841,Accessories,Keyboard,LG,5,1844.26,0.03,0.18,10554.7,Credit Card,In-Store,EMP710,3,0,Express,7,GBP
ORD127491,20-12-2024,BR5,UAE,Abu Dhabi,CUST8368,PROD842,Tablet,Samsung Galaxy Tab,LG,5,893.05,0.03,0.18,5110.93,UPI,In-Store,EMP819,3,1,Express,1,AED
ORD127492,10-09-2024,BR59,India,Delhi,CUST8369,PROD842,TV,LG OLED 48,HP,1,1481.4,0.22,0.18,1363.48,Debit Card,Online,EMP322,2,1,Standard,5,GBP
ORD127493,15-03-2023,BR51,UK,London,CUST7445,PROD245,Accessories,Keyboard,Sony,1,1656.46,0.03,0.18,1895.98,Net Banking,Online,EMP976,0,1,Same Day,8,GBP
ORD127494,06-05-2024,BR16,Germany,Munich,CUST3634,PROD759,Tablet,Samsung Galaxy Tab,Samsung,4,456.93,0.17,0.18,1790.07,Cash,In-Store,EMP975,0,0,Same Day,8,EUR
ORD127495,26-10-2023,BR12,USA,New York,CUST6442,PROD729,Accessories,Bluetooth Headphones,HP,1,1340.17,0.09,0.18,1439.07,Debit Card,In-Store,EMP733,3,1,Standard,7,USD
ORD127496,27-03-2024,BR23,Germany,Berlin,CUST2130,PROD504,Mobile,Samsung Galaxy S23,HP,3,1647.59,0.13,0.18,5074.25,Cash,Online,EMP743,1,1,Standard,6,EUR
ORD127497,31-10-2023,BR39,USA,Dallas,CUST7003,PROD430,Accessories,Bluetooth Headphones,Samsung,3,283.46,0.07,0.18,933.21,Net Banking,Online,EMP958,2,0,Express,2,USD
ORD127498,02-08-2024,BR116,UK,London,CUST4577,PROD811,Mobile,iPhone 14,Lenovo,1,1570.56,0.13,0.18,1612.34,Credit Card,In-Store,EMP479,0,1,Express,1,EUR
ORD127499,02-11-2023,BR101,UAE,Dubai,CUST4994,PROD847,TV,LG OLED 48,HP,4,639.26,0.29,0.18,2142.29,Credit Card,In-Store,EMP967,0,0,Same Day,3,EUR
ORD127500,10-01-2023,BR68,India,Bangalore,CUST1595,PROD661,Accessories,Wireless Mouse,Lenovo,2,1355.68,0.11,0.18,2847.47,Cash,In-Store,EMP645,0,0,Express,9,INR
ORD127501,15-02-2024,BR90,UAE,Abu Dhabi,CUST7084,PROD180,Tablet,Samsung Galaxy Tab,OnePlus,3,142.2,0.29,0.18,357.41,UPI,Online,EMP919,3,0,Standard,3,EUR
ORD127502,18-03-2023,BR101,USA,New York,CUST9500,PROD233,Accessories,Bluetooth Headphones,HP,3,892.79,0.19,0.18,2559.99,UPI,In-Store,EMP449,1,1,Standard,5,USD
ORD127503,28-11-2024,BR23,USA,New York,CUST4703,PROD651,Laptop,Dell XPS 13,Apple,1,957.93,0.16,0.18,949.5,Debit Card,Online,EMP760,2,1,Standard,6,INR
ORD127504,29-06-2024,BR2,USA,Los Angeles,CUST3059,PROD664,Accessories,Bluetooth Headphones,HP,1,1212.66,0.23,0.18,1101.82,Debit Card,In-Store,EMP226,2,0,Same Day,6,AED
ORD127505,22-11-2023,BR96,Germany,Hamburg,CUST7736,PROD683,Tablet,Lenovo Tab P11,Dell,3,1592.88,0.08,0.18,5187.69,Credit Card,Online,EMP715,1,0,Standard,7,INR
ORD127506,24-08-2024,BR47,Germany,Munich,CUST6304,PROD439,Tablet,Samsung Galaxy Tab,OnePlus,2,1525.94,0.13,0.18,3133.06,Credit Card,Online,EMP593,0,1,Standard,9,GBP
ORD127507,09-08-2023,BR115,UK,Birmingham,CUST2344,PROD888,Accessories,Keyboard,LG,4,761.26,0.15,0.18,3054.18,Debit Card,Online,EMP901,0,0,Standard,9,AED
ORD127508,22-08-2024,BR14,India,Bangalore,CUST9945,PROD429,Mobile,Samsung Galaxy S23,Sony,4,1177,0.25,0.18,4166.58,Cash,In-Store,EMP315,3,0,Same Day,3,GBP
ORD127509,17-03-2023,BR104,UAE,Dubai,CUST8122,PROD406,Tablet,Lenovo Tab P11,Sony,3,132.11,0.18,0.18,383.49,UPI,In-Store,EMP367,3,1,Express,3,AED
ORD127510,12-03-2023,BR68,India,Mumbai,CUST3962,PROD794,TV,Sony Bravia 55,Apple,1,1639.62,0.17,0.18,1605.84,Debit Card,In-Store,EMP754,1,0,Express,8,INR
ORD127511,23-12-2023,BR48,India,Pune,CUST9080,PROD828,Accessories,Keyboard,Sony,1,576.84,0.04,0.18,653.44,Net Banking,In-Store,EMP207,0,1,Standard,7,AED
ORD127512,19-09-2023,BR102,Germany,Berlin,CUST7961,PROD957,Laptop,Dell XPS 13,HP,5,738.79,0.11,0.18,3879.39,Credit Card,In-Store,EMP885,2,0,Express,3,INR
ORD127513,08-11-2023,BR120,USA,Los Angeles,CUST8549,PROD812,Mobile,iPhone 14,HP,1,527.08,0.1,0.18,559.76,UPI,Online,EMP716,0,0,Same Day,7,AED
ORD127514,05-03-2023,BR103,UAE,Dubai,CUST6266,PROD441,Mobile,Samsung Galaxy S23,Lenovo,1,1320.64,0.21,0.18,1231.1,Cash,Online,EMP624,3,1,Same Day,9,EUR
ORD127515,28-02-2024,BR75,UK,Manchester,CUST8199,PROD263,Laptop,HP Spectre x360,Dell,1,1818.72,0.06,0.18,2017.32,Credit Card,Online,EMP214,0,1,Same Day,6,AED
ORD127516,19-03-2024,BR68,Germany,Berlin,CUST9074,PROD320,Tablet,iPad Air,Samsung,4,1837.02,0.26,0.18,6416.34,UPI,Online,EMP995,2,1,Express,7,INR
ORD127517,30-01-2024,BR7,UAE,Abu Dhabi,CUST8656,PROD679,TV,Sony Bravia 55,Sony,5,648.5,0.17,0.18,3175.7,Net Banking,Online,EMP780,0,1,Standard,4,INR
ORD127518,24-04-2023,BR99,Germany,Berlin,CUST9246,PROD946,Tablet,iPad Air,Dell,4,1950.93,0.28,0.18,6630.04,UPI,In-Store,EMP486,0,1,Standard,8,EUR
ORD127519,13-01-2023,BR118,India,Mumbai,CUST8024,PROD879,Accessories,Keyboard,LG,2,1782.66,0.11,0.18,3744.3,Net Banking,Online,EMP891,2,1,Same Day,2,EUR
ORD127520,08-02-2023,BR25,Germany,Hamburg,CUST3426,PROD430,Laptop,MacBook Air M2,OnePlus,1,700.33,0.1,0.18,743.75,UPI,In-Store,EMP610,2,0,Express,1,EUR
ORD127521,19-04-2024,BR107,Germany,Munich,CUST4589,PROD548,Laptop,Dell XPS 13,Lenovo,5,244.56,0.17,0.18,1197.61,Debit Card,Online,EMP689,1,0,Express,6,AED
ORD127522,17-02-2023,BR111,USA,Dallas,CUST9105,PROD253,Mobile,Samsung Galaxy S23,Samsung,3,248.21,0.04,0.18,843.52,Credit Card,Online,EMP410,3,0,Standard,5,INR
ORD127523,13-05-2023,BR68,UAE,Abu Dhabi,CUST4797,PROD810,Tablet,Samsung Galaxy Tab,Dell,3,292.37,0.28,0.18,745.19,Credit Card,Online,EMP632,3,0,Same Day,5,USD
ORD127524,25-06-2023,BR27,UK,London,CUST3583,PROD139,TV,Sony Bravia 55,Sony,4,781.26,0.18,0.18,3023.79,Debit Card,Online,EMP424,2,1,Standard,8,EUR
ORD127525,16-03-2023,BR45,India,Mumbai,CUST7254,PROD149,Laptop,Dell XPS 13,HP,5,789.15,0.13,0.18,4050.71,Net Banking,Online,EMP891,3,1,Standard,4,GBP
ORD127526,26-05-2024,BR91,Germany,Munich,CUST3225,PROD121,Laptop,Dell XPS 13,Sony,2,394.79,0.19,0.18,754.68,UPI,In-Store,EMP739,1,1,Express,9,GBP
ORD127527,22-06-2024,BR87,Germany,Berlin,CUST8917,PROD404,Laptop,HP Spectre x360,Apple,2,1563.88,0.25,0.18,2768.07,Cash,In-Store,EMP967,0,0,Same Day,9,AED
ORD127528,01-08-2024,BR72,USA,Los Angeles,CUST2657,PROD249,Mobile,Samsung Galaxy S23,Apple,5,1344.82,0.22,0.18,6188.86,Cash,In-Store,EMP698,2,1,Same Day,6,INR
ORD127529,24-07-2023,BR95,UAE,Abu Dhabi,CUST1885,PROD143,Mobile,OnePlus 11,Sony,1,1324.6,0.11,0.18,1391.09,Debit Card,Online,EMP979,0,1,Standard,4,INR
ORD127530,05-02-2024,BR65,India,Bangalore,CUST7271,PROD282,Accessories,Wireless Mouse,Sony,2,1427.22,0.03,0.18,3267.19,Credit Card,In-Store,EMP306,1,0,Express,2,AED
ORD127531,12-08-2023,BR61,India,Mumbai,CUST3690,PROD882,Tablet,Lenovo Tab P11,LG,3,1090.49,0.3,0.18,2702.23,UPI,Online,EMP855,3,1,Same Day,8,EUR
ORD127532,19-12-2024,BR68,UK,Manchester,CUST5182,PROD220,Mobile,OnePlus 11,Sony,1,1711.15,0.09,0.18,1837.43,Cash,Online,EMP947,3,1,Standard,2,GBP
ORD127533,23-05-2023,BR11,UAE,Abu Dhabi,CUST3023,PROD871,Mobile,Samsung Galaxy S23,LG,5,221.01,0.08,0.18,1199.64,Debit Card,In-Store,EMP965,3,0,Same Day,10,GBP
ORD127534,15-10-2024,BR94,USA,New York,CUST6427,PROD229,Tablet,Lenovo Tab P11,Lenovo,4,572.39,0.23,0.18,2080.29,Credit Card,Online,EMP838,0,1,Express,6,EUR
ORD127535,21-03-2023,BR81,Germany,Hamburg,CUST2306,PROD842,TV,LG OLED 48,Sony,3,303.51,0.19,0.18,870.28,UPI,In-Store,EMP568,0,0,Same Day,8,INR
ORD127536,17-04-2024,BR94,India,Delhi,CUST5584,PROD674,Accessories,Keyboard,HP,2,1787.74,0.13,0.18,3670.59,Net Banking,Online,EMP834,0,0,Standard,8,EUR
ORD127537,04-11-2023,BR117,UAE,Abu Dhabi,CUST7966,PROD148,Accessories,Bluetooth Headphones,OnePlus,2,1025.92,0.13,0.18,2106.42,Debit Card,In-Store,EMP717,2,0,Same Day,8,EUR
ORD127538,30-10-2023,BR37,UAE,Dubai,CUST7544,PROD555,Mobile,Samsung Galaxy S23,Samsung,2,1562.11,0.19,0.18,2986.13,Credit Card,In-Store,EMP202,1,1,Same Day,8,USD
ORD127539,12-02-2023,BR52,UK,Birmingham,CUST8036,PROD467,Accessories,Keyboard,OnePlus,2,1034.67,0.2,0.18,1953.46,Credit Card,In-Store,EMP704,1,1,Same Day,8,GBP
ORD127540,09-05-2023,BR115,USA,Dallas,CUST5590,PROD430,Accessories,Keyboard,Dell,2,887.44,0.28,0.18,1507.94,UPI,In-Store,EMP757,3,0,Express,2,USD
ORD127541,30-01-2023,BR77,USA,New York,CUST2096,PROD290,Tablet,Lenovo Tab P11,OnePlus,3,676.37,0.03,0.18,2322.52,UPI,In-Store,EMP834,0,1,Express,2,EUR
ORD127542,02-11-2024,BR78,India,Bangalore,CUST3089,PROD912,TV,LG OLED 48,Sony,3,1074.58,0.28,0.18,2738.89,Cash,Online,EMP723,1,0,Same Day,2,AED
ORD127543,22-03-2023,BR37,India,Pune,CUST1823,PROD840,TV,LG OLED 48,Lenovo,4,1086.23,0.16,0.18,4306.68,Debit Card,Online,EMP471,2,0,Express,6,USD
ORD127544,27-12-2023,BR35,India,Delhi,CUST4054,PROD842,Accessories,Wireless Mouse,Sony,2,182.16,0.09,0.18,391.21,Cash,Online,EMP573,0,1,Standard,8,GBP
ORD127545,02-01-2023,BR88,UK,London,CUST3952,PROD636,Laptop,HP Spectre x360,Sony,3,1750.28,0.09,0.18,5638.35,Net Banking,Online,EMP640,0,0,Same Day,8,GBP
ORD127546,30-04-2023,BR107,UK,Manchester,CUST4570,PROD587,Mobile,iPhone 14,Apple,5,1133.25,0.24,0.18,5081.49,Credit Card,Online,EMP269,2,0,Same Day,1,INR
ORD127547,25-07-2023,BR93,UK,Manchester,CUST5444,PROD454,TV,LG OLED 48,Dell,4,1900.36,0.05,0.18,8521.21,Net Banking,In-Store,EMP818,0,0,Same Day,2,EUR
ORD127548,04-07-2023,BR117,USA,Dallas,CUST1215,PROD108,Laptop,MacBook Air M2,HP,2,303.59,0.11,0.18,637.66,UPI,In-Store,EMP645,3,0,Express,4,AED
ORD127549,31-07-2023,BR42,UAE,Dubai,CUST4758,PROD148,Mobile,iPhone 14,Apple,3,1033.18,0.16,0.18,3072.26,Cash,Online,EMP963,2,1,Express,9,GBP
ORD127550,12-02-2024,BR86,India,Pune,CUST4661,PROD757,Accessories,Keyboard,Samsung,4,611.29,0.03,0.18,2798.73,Credit Card,Online,EMP369,0,1,Express,10,EUR
ORD127551,18-11-2023,BR26,India,Pune,CUST6551,PROD520,Mobile,Samsung Galaxy S23,Sony,3,421.8,0.13,0.18,1299.06,Debit Card,In-Store,EMP843,1,1,Standard,2,USD
ORD127552,15-09-2023,BR107,India,Pune,CUST6885,PROD881,Accessories,Keyboard,Dell,5,1811.48,0.2,0.18,8550.19,Debit Card,In-Store,EMP648,2,1,Express,8,EUR
ORD127553,23-10-2023,BR47,Germany,Berlin,CUST2816,PROD213,Tablet,iPad Air,LG,2,1173.87,0.05,0.18,2631.82,Cash,In-Store,EMP565,3,1,Same Day,5,AED
ORD127554,19-11-2024,BR54,UAE,Abu Dhabi,CUST8149,PROD755,Tablet,Lenovo Tab P11,Dell,2,604.74,0.13,0.18,1241.65,UPI,Online,EMP220,0,0,Standard,9,AED
ORD127555,07-02-2024,BR48,Germany,Munich,CUST9636,PROD891,Mobile,OnePlus 11,Lenovo,1,129.33,0.23,0.18,117.51,Net Banking,In-Store,EMP358,2,0,Same Day,4,GBP
ORD127556,28-10-2023,BR98,UAE,Dubai,CUST4959,PROD590,Tablet,Samsung Galaxy Tab,Samsung,4,162.39,0.19,0.18,620.85,Net Banking,In-Store,EMP294,0,1,Express,4,AED
ORD127557,08-11-2024,BR48,India,Mumbai,CUST6098,PROD716,TV,Samsung QLED 50,Samsung,4,764.13,0.05,0.18,3426.36,Cash,Online,EMP851,1,1,Express,3,INR
ORD127558,12-05-2023,BR107,UK,Birmingham,CUST4921,PROD708,Laptop,Dell XPS 13,Dell,5,915.6,0.03,0.18,5239.98,Debit Card,In-Store,EMP714,3,1,Standard,4,EUR
ORD127559,31-05-2024,BR27,USA,Dallas,CUST7467,PROD284,Laptop,HP Spectre x360,Lenovo,3,1109.1,0.19,0.18,3180.23,UPI,In-Store,EMP378,3,0,Standard,10,EUR
ORD127560,05-01-2023,BR1,Germany,Berlin,CUST2539,PROD715,Tablet,Lenovo Tab P11,LG,2,1695.53,0.23,0.18,3081.12,Credit Card,In-Store,EMP948,3,0,Standard,4,USD
ORD127561,12-08-2024,BR115,India,Pune,CUST9014,PROD470,Mobile,iPhone 14,LG,3,831.52,0.28,0.18,2119.38,Net Banking,Online,EMP870,2,1,Standard,4,GBP
ORD127562,04-06-2024,BR35,UK,London,CUST9385,PROD202,Mobile,OnePlus 11,LG,2,972.86,0.28,0.18,1653.08,Cash,In-Store,EMP992,1,1,Express,6,INR
ORD127563,15-02-2024,BR32,USA,Los Angeles,CUST7451,PROD613,Tablet,Samsung Galaxy Tab,OnePlus,3,1476.17,0.29,0.18,3710.21,Debit Card,In-Store,EMP664,1,0,Express,8,USD
ORD127564,28-01-2023,BR74,UAE,Abu Dhabi,CUST5680,PROD564,Tablet,iPad Air,OnePlus,2,60.33,0.14,0.18,122.45,Debit Card,In-Store,EMP371,2,0,Standard,7,AED
ORD127565,03-02-2023,BR28,UAE,Dubai,CUST9922,PROD844,Laptop,MacBook Air M2,Lenovo,2,1568.31,0.27,0.18,2701.88,Debit Card,Online,EMP283,3,0,Standard,9,AED
ORD127566,13-08-2024,BR20,Germany,Hamburg,CUST8126,PROD462,Tablet,Lenovo Tab P11,Lenovo,4,72.02,0.27,0.18,248.15,Debit Card,In-Store,EMP993,2,1,Standard,5,INR
ORD127567,11-10-2023,BR64,UAE,Dubai,CUST1460,PROD853,Mobile,OnePlus 11,Apple,2,115.54,0.21,0.18,215.41,Credit Card,Online,EMP234,1,1,Same Day,7,USD
ORD127568,07-09-2024,BR117,UAE,Abu Dhabi,CUST3522,PROD156,Tablet,iPad Air,OnePlus,3,619.09,0.16,0.18,1840.93,UPI,Online,EMP359,3,1,Express,9,AED
ORD127569,03-02-2023,BR21,India,Mumbai,CUST6175,PROD946,Laptop,HP Spectre x360,Apple,4,1787.5,0.25,0.18,6327.75,Net Banking,Online,EMP303,1,1,Express,9,AED
ORD127570,04-08-2024,BR4,UAE,Dubai,CUST4596,PROD971,Accessories,Wireless Mouse,OnePlus,5,1284.81,0.11,0.18,6746.54,Cash,Online,EMP273,2,1,Same Day,5,AED
ORD127571,26-09-2024,BR29,Germany,Hamburg,CUST8373,PROD571,Mobile,OnePlus 11,Samsung,5,796.45,0.22,0.18,3665.26,Net Banking,In-Store,EMP423,2,0,Express,3,AED
ORD127572,18-11-2023,BR13,India,Pune,CUST3246,PROD593,Mobile,Samsung Galaxy S23,OnePlus,2,1618.07,0.06,0.18,3589.53,Cash,In-Store,EMP936,1,0,Same Day,7,INR
ORD127573,15-06-2024,BR83,USA,Los Angeles,CUST3711,PROD275,Tablet,iPad Air,Dell,4,1249.98,0.09,0.18,5368.91,Credit Card,In-Store,EMP972,1,0,Express,8,EUR
ORD127574,29-02-2024,BR114,UAE,Abu Dhabi,CUST6882,PROD630,Mobile,iPhone 14,HP,5,887.94,0.18,0.18,4295.85,Net Banking,Online,EMP498,1,1,Same Day,1,INR
ORD127575,29-06-2024,BR113,UAE,Abu Dhabi,CUST6590,PROD369,Accessories,Bluetooth Headphones,Dell,2,751.53,0.13,0.18,1543.04,UPI,Online,EMP235,2,0,Same Day,2,EUR
ORD127576,05-08-2023,BR118,Germany,Berlin,CUST7610,PROD613,Tablet,Samsung Galaxy Tab,OnePlus,4,505.87,0.11,0.18,2125.06,Debit Card,Online,EMP385,0,0,Same Day,6,INR
ORD127577,07-07-2023,BR115,USA,Dallas,CUST2156,PROD273,Accessories,Keyboard,OnePlus,1,1337.47,0.22,0.18,1231.01,UPI,In-Store,EMP289,3,1,Same Day,10,INR
ORD127578,06-08-2023,BR108,UK,London,CUST7080,PROD467,Accessories,Bluetooth Headphones,Apple,2,816.7,0.12,0.18,1696.12,Net Banking,In-Store,EMP223,1,0,Same Day,2,AED
ORD127579,14-11-2023,BR94,Germany,Berlin,CUST6296,PROD267,Tablet,Lenovo Tab P11,Dell,1,1588.6,0.2,0.18,1499.64,Credit Card,Online,EMP362,1,1,Standard,2,USD
ORD127580,03-09-2024,BR69,UAE,Abu Dhabi,CUST2499,PROD283,Accessories,Keyboard,Samsung,1,1201.09,0.3,0.18,992.1,Debit Card,Online,EMP391,1,0,Same Day,5,EUR
ORD127581,02-05-2024,BR47,USA,New York,CUST2279,PROD602,Mobile,iPhone 14,Apple,2,952.4,0.04,0.18,2157.76,Debit Card,Online,EMP831,3,1,Same Day,5,EUR
ORD127582,14-04-2024,BR71,USA,Chicago,CUST9776,PROD110,Mobile,Samsung Galaxy S23,Sony,1,188.24,0.08,0.18,204.35,Credit Card,Online,EMP270,2,0,Express,6,GBP
