OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD112511,11-10-2024,BR108,UAE,Dubai,CUST7653,PROD590,Tablet,Lenovo Tab P11,LG,4,889.02,0.06,0.18,3944.4,Debit Card,In-Store,EMP868,1,1,Same Day,5,AED
ORD112512,22-06-2024,BR57,UK,London,CUST5904,PROD868,TV,LG OLED 48,OnePlus,5,964.77,0.03,0.18,5521.38,Credit Card,Online,EMP842,0,0,Same Day,3,INR
ORD112513,03-10-2023,BR20,USA,Chicago,CUST5872,PROD653,TV,Sony Bravia 55,OnePlus,3,637.08,0.19,0.18,1826.76,UPI,Online,EMP332,2,0,Standard,8,GBP
ORD112514,19-03-2023,BR68,UK,Manchester,CUST6153,PROD777,Tablet,iPad Air,Lenovo,3,1546.29,0.16,0.18,4598.05,Cash,In-Store,EMP977,3,0,Same Day,5,AED
ORD112515,12-11-2024,BR83,India,Mumbai,CUST4761,PROD499,Tablet,iPad Air,LG,3,1507.89,0.21,0.18,4216.97,UPI,Online,EMP431,0,0,Same Day,10,INR
ORD112516,28-07-2023,BR85,USA,Chicago,CUST8704,PROD762,Accessories,Wireless Mouse,OnePlus,1,1106.79,0.02,0.18,1279.89,Debit Card,In-Store,EMP365,1,1,Standard,5,AED
ORD112517,25-01-2023,BR103,USA,Chicago,CUST1184,PROD226,TV,Samsung QLED 50,LG,2,1813.43,0.01,0.18,4236.9,Cash,In-Store,EMP455,1,0,Same Day,4,EUR
ORD112518,20-10-2023,BR104,UAE,Dubai,CUST8488,PROD649,TV,Sony Bravia 55,Samsung,4,98.69,0.22,0.18,363.34,UPI,Online,EMP312,1,1,Same Day,4,AED
ORD112519,08-02-2023,BR100,USA,Los Angeles,CUST8016,PROD510,Accessories,Bluetooth Headphones,Sony,5,1595.15,0.15,0.18,7999.68,UPI,Online,EMP573,2,0,Standard,5,AED
ORD112520,07-08-2024,BR40,UK,Manchester,CUST3724,PROD478,Tablet,Lenovo Tab P11,Apple,5,1527.87,0.1,0.18,8112.99,Cash,In-Store,EMP348,2,1,Express,5,AED
ORD112521,04-02-2024,BR31,India,Mumbai,CUST1870,PROD932,Tablet,iPad Air,Apple,1,1918.67,0.2,0.18,1811.22,Cash,In-Store,EMP436,1,1,Standard,4,GBP
ORD112522,07-11-2023,BR105,India,Mumbai,CUST8595,PROD218,Laptop,HP Spectre x360,Samsung,5,1621,0.25,0.18,7172.93,Cash,Online,EMP871,2,1,Standard,7,AED
ORD112523,24-07-2024,BR1,UK,London,CUST5374,PROD803,Laptop,MacBook Air M2,OnePlus,5,1894.18,0.06,0.18,10505.12,Net Banking,Online,EMP341,3,0,Standard,2,EUR
ORD112524,05-12-2023,BR12,UK,London,CUST7345,PROD836,Mobile,iPhone 14,Apple,2,1127.96,0.27,0.18,1943.25,UPI,In-Store,EMP866,0,1,Same Day,8,USD
ORD112525,23-08-2024,BR5,UAE,Dubai,CUST5651,PROD555,Laptop,HP Spectre x360,HP,5,924.39,0.29,0.18,3872.27,Debit Card,In-Store,EMP949,3,0,Express,5,AED
ORD112526,20-08-2024,BR43,UK,London,CUST7764,PROD140,TV,Samsung QLED 50,Lenovo,5,1027.49,0.2,0.18,4849.75,Net Banking,Online,EMP287,1,1,Same Day,4,GBP
ORD112527,02-06-2024,BR8,UAE,Abu Dhabi,CUST6021,PROD852,Accessories,Bluetooth Headphones,Sony,5,1222.73,0.06,0.18,6781.26,UPI,In-Store,EMP504,0,0,Standard,6,GBP
ORD112528,10-07-2023,BR41,USA,Dallas,CUST6414,PROD401,Mobile,iPhone 14,OnePlus,1,839.7,0.14,0.18,852.13,Credit Card,In-Store,EMP983,2,0,Standard,4,INR
ORD112529,24-07-2024,BR94,USA,Los Angeles,CUST7140,PROD263,Tablet,Lenovo Tab P11,Apple,1,194.32,0.18,0.18,188.02,Cash,In-Store,EMP964,3,0,Same Day,8,INR
ORD112530,13-09-2024,BR70,UAE,Dubai,CUST6034,PROD606,Accessories,Wireless Mouse,Lenovo,2,553.93,0.2,0.18,1045.82,Credit Card,Online,EMP492,0,0,Standard,6,INR
ORD112531,21-02-2024,BR92,UK,Manchester,CUST7261,PROD339,Laptop,HP Spectre x360,Apple,4,1350.34,0.23,0.18,4907.68,UPI,Online,EMP503,2,1,Same Day,6,INR
ORD112532,24-07-2024,BR75,USA,Los Angeles,CUST1508,PROD882,Tablet,iPad Air,HP,4,1827.57,0.08,0.18,7936.04,Cash,In-Store,EMP967,0,1,Standard,2,EUR
ORD112533,03-05-2024,BR38,India,Bangalore,CUST1922,PROD442,TV,Samsung QLED 50,OnePlus,5,694.94,0.05,0.18,3895.14,Debit Card,Online,EMP338,1,1,Express,10,EUR
ORD112534,04-02-2023,BR80,USA,Chicago,CUST8177,PROD728,Laptop,HP Spectre x360,Apple,1,1685.31,0.24,0.18,1511.39,Cash,Online,EMP789,0,0,Express,4,USD
ORD112535,03-09-2023,BR119,USA,Dallas,CUST4624,PROD583,Tablet,iPad Air,Samsung,2,397.12,0.05,0.18,890.34,Debit Card,Online,EMP598,2,1,Same Day,8,EUR
ORD112536,21-04-2024,BR102,UK,Manchester,CUST6050,PROD861,Mobile,Samsung Galaxy S23,HP,4,228.45,0.04,0.18,1035.15,Net Banking,In-Store,EMP281,1,0,Same Day,4,INR
ORD112537,31-01-2023,BR39,UAE,Dubai,CUST2427,PROD121,Mobile,OnePlus 11,Apple,4,1736.06,0.25,0.18,6145.65,UPI,Online,EMP454,0,1,Standard,2,USD
ORD112538,28-08-2024,BR117,UK,Birmingham,CUST3628,PROD792,Laptop,HP Spectre x360,OnePlus,2,1674.63,0.1,0.18,3556.91,Credit Card,Online,EMP691,2,0,Express,2,EUR
ORD112539,26-01-2023,BR10,UAE,Abu Dhabi,CUST6575,PROD564,TV,Sony Bravia 55,Samsung,2,129.18,0.29,0.18,216.45,Debit Card,Online,EMP631,1,1,Standard,10,AED
ORD112540,14-10-2023,BR21,India,Bangalore,CUST3509,PROD749,Laptop,Dell XPS 13,Lenovo,4,1192.37,0.11,0.18,5008.91,Debit Card,In-Store,EMP352,3,1,Same Day,10,AED
ORD112541,14-04-2023,BR109,India,Delhi,CUST8044,PROD620,Laptop,Dell XPS 13,Samsung,4,781.72,0.29,0.18,2619.7,Cash,Online,EMP355,2,1,Standard,3,EUR
ORD112542,20-06-2024,BR5,UK,Birmingham,CUST1147,PROD619,Laptop,Dell XPS 13,Samsung,1,1660.7,0.14,0.18,1685.28,Debit Card,In-Store,EMP866,2,1,Same Day,1,GBP
ORD112543,16-06-2023,BR68,Germany,Munich,CUST4157,PROD741,Tablet,Lenovo Tab P11,HP,3,97.7,0.15,0.18,293.98,Cash,In-Store,EMP481,2,1,Standard,9,USD
ORD112544,11-03-2024,BR120,UAE,Dubai,CUST2396,PROD367,Laptop,MacBook Air M2,OnePlus,1,1010.87,0.02,0.18,1168.97,Credit Card,Online,EMP945,3,1,Standard,9,INR
ORD112545,08-02-2023,BR43,Germany,Munich,CUST4630,PROD891,Accessories,Bluetooth Headphones,Samsung,5,435.86,0.19,0.18,2082.97,Credit Card,Online,EMP760,3,1,Express,7,GBP
ORD112546,24-10-2024,BR21,USA,Los Angeles,CUST4544,PROD593,TV,Sony Bravia 55,Apple,3,577.74,0.11,0.18,1820.23,Credit Card,In-Store,EMP474,3,0,Express,9,INR
ORD112547,08-07-2024,BR22,India,Pune,CUST6576,PROD167,Accessories,Bluetooth Headphones,Apple,3,1428.22,0.12,0.18,4449.19,UPI,In-Store,EMP204,3,1,Express,8,EUR
ORD112548,06-05-2024,BR105,India,Delhi,CUST2796,PROD390,Tablet,Samsung Galaxy Tab,Apple,1,629.99,0.26,0.18,550.11,Debit Card,Online,EMP419,0,1,Express,2,AED
ORD112549,26-08-2024,BR107,UAE,Abu Dhabi,CUST6635,PROD762,Accessories,Wireless Mouse,Dell,5,1396.77,0.11,0.18,7334.44,Debit Card,Online,EMP733,0,1,Express,7,USD
ORD112550,01-08-2023,BR23,UK,London,CUST5906,PROD719,Tablet,iPad Air,Samsung,5,458.67,0.17,0.18,2246.11,Credit Card,Online,EMP258,2,0,Standard,2,GBP
ORD112551,14-04-2023,BR94,UK,London,CUST1185,PROD994,Accessories,Bluetooth Headphones,Samsung,5,1304.06,0.09,0.18,7001.5,Debit Card,In-Store,EMP738,3,0,Standard,6,EUR
ORD112552,15-01-2024,BR34,India,Bangalore,CUST7594,PROD785,Mobile,OnePlus 11,Samsung,5,1029.32,0.08,0.18,5587.15,Debit Card,Online,EMP770,0,1,Express,2,INR
ORD112553,13-04-2023,BR83,UK,Manchester,CUST1987,PROD119,Laptop,HP Spectre x360,Lenovo,2,851.8,0.12,0.18,1769.02,Cash,Online,EMP697,1,1,Standard,9,INR
ORD112554,25-08-2023,BR14,India,Delhi,CUST1737,PROD823,Mobile,Samsung Galaxy S23,OnePlus,1,1881.27,0.12,0.18,1953.51,Cash,In-Store,EMP884,1,0,Express,4,INR
ORD112555,01-08-2024,BR22,UK,Manchester,CUST4650,PROD364,Accessories,Bluetooth Headphones,OnePlus,5,332.44,0.22,0.18,1529.89,Credit Card,Online,EMP286,2,1,Same Day,5,GBP
ORD112556,18-09-2023,BR81,India,Delhi,CUST3614,PROD476,Accessories,Bluetooth Headphones,OnePlus,2,1258.65,0.13,0.18,2584.26,Cash,Online,EMP322,2,1,Express,9,GBP
ORD112557,23-06-2023,BR95,UAE,Dubai,CUST6385,PROD982,Accessories,Keyboard,Dell,5,804.57,0.16,0.18,3987.45,Debit Card,Online,EMP518,0,1,Same Day,8,GBP
ORD112558,22-04-2023,BR23,India,Pune,CUST9963,PROD506,Mobile,Samsung Galaxy S23,LG,4,1694.83,0.06,0.18,7519.62,Credit Card,In-Store,EMP844,1,1,Express,5,EUR
ORD112559,21-05-2024,BR65,USA,Los Angeles,CUST6902,PROD205,Mobile,iPhone 14,Apple,1,1812.73,0.14,0.18,1839.56,Cash,In-Store,EMP588,1,1,Same Day,6,GBP
ORD112560,25-07-2024,BR56,UK,Manchester,CUST7050,PROD397,Laptop,HP Spectre x360,Sony,4,146.12,0.16,0.18,579.34,Credit Card,In-Store,EMP231,2,1,Standard,8,INR
ORD112561,16-01-2023,BR99,UAE,Dubai,CUST4273,PROD630,Mobile,OnePlus 11,Samsung,1,1947.58,0.14,0.18,1976.4,Debit Card,In-Store,EMP264,2,0,Standard,3,AED
ORD112562,06-06-2024,BR18,India,Pune,CUST6421,PROD859,Mobile,OnePlus 11,Sony,5,321.07,0.07,0.18,1761.71,Debit Card,Online,EMP791,2,0,Standard,10,AED
ORD112563,06-08-2024,BR103,India,Mumbai,CUST5516,PROD625,TV,Sony Bravia 55,OnePlus,2,752.81,0.1,0.18,1598.97,Credit Card,In-Store,EMP707,1,1,Same Day,4,AED
ORD112564,28-11-2024,BR46,Germany,Munich,CUST5145,PROD782,Accessories,Bluetooth Headphones,Dell,3,415.14,0.22,0.18,1146.28,Net Banking,Online,EMP856,3,0,Standard,6,INR
ORD112565,01-01-2024,BR69,UK,Manchester,CUST8757,PROD352,TV,Sony Bravia 55,HP,3,1187.25,0.26,0.18,3110.12,Credit Card,Online,EMP468,0,1,Standard,3,INR
ORD112566,29-03-2024,BR106,Germany,Munich,CUST3695,PROD282,Tablet,iPad Air,Sony,2,1758.1,0.13,0.18,3609.73,Net Banking,In-Store,EMP636,2,0,Express,8,AED
ORD112567,23-07-2024,BR38,USA,Chicago,CUST6285,PROD444,Tablet,iPad Air,OnePlus,4,699.29,0.07,0.18,3069.6,Cash,In-Store,EMP714,0,0,Standard,8,AED
ORD112568,14-10-2024,BR102,USA,Los Angeles,CUST8607,PROD526,Laptop,MacBook Air M2,Apple,2,1339.33,0.25,0.18,2370.61,UPI,In-Store,EMP956,1,0,Same Day,4,INR
ORD112569,26-11-2024,BR24,UK,London,CUST9076,PROD251,TV,Samsung QLED 50,Dell,3,140.93,0.22,0.18,389.14,UPI,Online,EMP504,2,0,Express,3,GBP
ORD112570,16-07-2024,BR70,UAE,Dubai,CUST2757,PROD689,Laptop,MacBook Air M2,Lenovo,1,401.84,0.09,0.18,431.5,Credit Card,In-Store,EMP418,1,0,Standard,4,GBP
ORD112571,05-02-2024,BR41,UAE,Abu Dhabi,CUST1497,PROD901,Tablet,iPad Air,OnePlus,3,925.44,0.03,0.18,3177.78,Net Banking,In-Store,EMP464,3,1,Same Day,7,USD
ORD112572,28-06-2024,BR60,UAE,Dubai,CUST9581,PROD136,Accessories,Wireless Mouse,Sony,3,1608.06,0.04,0.18,5464.83,Net Banking,Online,EMP668,3,1,Standard,8,AED
ORD112573,05-04-2024,BR24,Germany,Hamburg,CUST4891,PROD887,TV,LG OLED 48,OnePlus,2,89.7,0.26,0.18,156.65,Credit Card,In-Store,EMP298,1,1,Standard,7,AED
ORD112574,26-11-2024,BR57,UK,London,CUST4056,PROD869,Accessories,Keyboard,Apple,3,1372.17,0.18,0.18,3983.14,Cash,Online,EMP520,3,1,Express,5,INR
ORD112575,01-11-2023,BR5,UAE,Abu Dhabi,CUST8468,PROD721,Mobile,Samsung Galaxy S23,OnePlus,5,1082.92,0.09,0.18,5814.2,Net Banking,Online,EMP977,1,0,Express,10,GBP
ORD112576,02-04-2023,BR17,UK,Birmingham,CUST8025,PROD685,Accessories,Wireless Mouse,Apple,2,1673.78,0.2,0.18,3160.1,UPI,In-Store,EMP685,2,1,Express,8,EUR
ORD112577,11-08-2023,BR90,Germany,Hamburg,CUST9749,PROD426,TV,Sony Bravia 55,Apple,1,1838.52,0.24,0.18,1648.78,Net Banking,Online,EMP907,3,0,Express,10,EUR
ORD112578,06-02-2023,BR86,Germany,Hamburg,CUST2258,PROD598,TV,Sony Bravia 55,OnePlus,2,394.24,0.3,0.18,651.28,Cash,Online,EMP305,1,1,Standard,2,USD
ORD112579,04-05-2023,BR103,UK,Birmingham,CUST8569,PROD642,Tablet,iPad Air,HP,1,97.19,0.21,0.18,90.6,Credit Card,Online,EMP899,2,0,Express,2,USD
ORD112580,11-11-2023,BR54,USA,Los Angeles,CUST7538,PROD994,TV,LG OLED 48,HP,5,1497.57,0.01,0.18,8747.31,UPI,In-Store,EMP752,3,0,Standard,5,EUR
ORD112581,12-11-2023,BR95,UAE,Abu Dhabi,CUST7444,PROD466,Laptop,Dell XPS 13,LG,3,1476.08,0.06,0.18,4911.8,Cash,In-Store,EMP983,2,1,Same Day,4,GBP
ORD112582,08-07-2023,BR11,USA,Los Angeles,CUST4691,PROD206,Laptop,MacBook Air M2,HP,5,642.38,0.23,0.18,2918.33,Cash,Online,EMP464,1,0,Express,2,AED
ORD112583,22-04-2024,BR61,USA,Dallas,CUST6551,PROD213,Tablet,Samsung Galaxy Tab,Samsung,2,621.74,0.13,0.18,1276.56,Net Banking,Online,EMP239,2,0,Same Day,1,INR
ORD112584,12-09-2024,BR81,UAE,Dubai,CUST9495,PROD522,Mobile,OnePlus 11,Samsung,4,1417.2,0.03,0.18,6488.51,UPI,In-Store,EMP660,2,0,Standard,1,INR
ORD112585,02-07-2024,BR10,UK,Manchester,CUST1214,PROD533,TV,LG OLED 48,Sony,2,1585.1,0.17,0.18,3104.89,UPI,In-Store,EMP694,0,1,Express,4,GBP
ORD112586,26-02-2024,BR15,UAE,Dubai,CUST6280,PROD489,Accessories,Bluetooth Headphones,HP,2,878.26,0.14,0.18,1782.52,Credit Card,Online,EMP230,2,1,Express,2,USD
ORD112587,11-07-2024,BR65,UK,Birmingham,CUST4048,PROD226,Laptop,HP Spectre x360,Dell,4,345.78,0.01,0.18,1615.76,Credit Card,Online,EMP340,1,0,Express,6,EUR
ORD112588,25-05-2023,BR75,Germany,Berlin,CUST3450,PROD480,TV,Samsung QLED 50,OnePlus,3,218.52,0.1,0.18,696.2,Cash,Online,EMP226,1,0,Standard,1,INR
ORD112589,04-04-2023,BR8,India,Pune,CUST2801,PROD903,Tablet,iPad Air,Sony,1,423.07,0.05,0.18,474.26,Net Banking,In-Store,EMP503,3,1,Express,8,GBP
ORD112590,11-01-2023,BR116,UAE,Abu Dhabi,CUST8813,PROD999,Laptop,MacBook Air M2,Lenovo,5,1138.08,0.04,0.18,6446.09,Debit Card,Online,EMP285,1,1,Same Day,2,AED
ORD112591,14-05-2023,BR61,UK,London,CUST2739,PROD575,Accessories,Wireless Mouse,Sony,3,459.86,0.14,0.18,1400,UPI,In-Store,EMP806,2,0,Express,8,GBP
ORD112592,04-04-2024,BR106,UK,Birmingham,CUST6569,PROD675,Mobile,OnePlus 11,LG,2,1837.06,0.19,0.18,3511.72,Credit Card,Online,EMP255,0,0,Standard,9,INR
ORD112593,02-05-2023,BR43,India,Mumbai,CUST8309,PROD253,TV,Sony Bravia 55,Samsung,1,1065.8,0.02,0.18,1232.49,Debit Card,Online,EMP321,0,0,Same Day,5,INR
ORD112594,16-09-2023,BR15,Germany,Hamburg,CUST6497,PROD552,Tablet,Lenovo Tab P11,Samsung,5,1398.34,0.04,0.18,7920.2,Net Banking,In-Store,EMP894,1,1,Standard,5,USD
ORD112595,25-06-2024,BR4,Germany,Munich,CUST3658,PROD354,TV,LG OLED 48,Lenovo,5,1127.71,0.06,0.18,6254.28,UPI,In-Store,EMP498,1,1,Same Day,3,AED
ORD112596,23-01-2024,BR33,USA,Dallas,CUST8579,PROD877,Accessories,Wireless Mouse,HP,1,1615.17,0.19,0.18,1543.78,Net Banking,Online,EMP725,3,0,Express,2,USD
ORD112597,15-04-2023,BR33,UAE,Abu Dhabi,CUST5309,PROD702,Accessories,Keyboard,Dell,5,1896.35,0.01,0.18,11076.58,Credit Card,In-Store,EMP643,1,0,Express,3,USD
ORD112598,28-02-2023,BR59,USA,Dallas,CUST7199,PROD877,TV,Samsung QLED 50,Sony,5,1648.37,0.07,0.18,9044.61,Credit Card,In-Store,EMP827,1,1,Standard,9,EUR
ORD112599,23-08-2024,BR59,Germany,Munich,CUST1343,PROD761,Accessories,Wireless Mouse,Dell,3,538.19,0.22,0.18,1486.05,Net Banking,Online,EMP761,3,1,Express,6,USD
ORD112600,05-05-2023,BR108,Germany,Munich,CUST8275,PROD971,Accessories,Wireless Mouse,HP,1,670.89,0.21,0.18,625.4,UPI,Online,EMP864,1,0,Standard,2,AED
ORD112601,13-05-2024,BR112,Germany,Berlin,CUST7723,PROD547,TV,Samsung QLED 50,OnePlus,5,1811.71,0.3,0.18,7482.36,Cash,Online,EMP920,0,1,Express,8,INR
ORD112602,17-05-2024,BR7,USA,Chicago,CUST3510,PROD194,Mobile,iPhone 14,Apple,4,271.76,0.07,0.18,1192.92,Cash,Online,EMP980,1,0,Express,4,GBP
ORD112603,29-01-2023,BR99,USA,New York,CUST4764,PROD923,Tablet,Lenovo Tab P11,Samsung,3,880.1,0.19,0.18,2523.6,Credit Card,In-Store,EMP611,0,0,Same Day,5,USD
ORD112604,26-12-2023,BR53,India,Pune,CUST4126,PROD825,Mobile,Samsung Galaxy S23,Apple,3,1763.28,0.01,0.18,6179.59,Debit Card,Online,EMP690,2,1,Express,6,AED
ORD112605,29-09-2024,BR42,UK,Manchester,CUST6005,PROD245,Mobile,iPhone 14,OnePlus,1,913.38,0.29,0.18,765.23,Debit Card,Online,EMP289,3,1,Same Day,3,EUR
ORD112606,24-07-2023,BR20,UAE,Abu Dhabi,CUST5786,PROD390,TV,LG OLED 48,HP,3,1078.49,0.26,0.18,2825.21,Debit Card,In-Store,EMP433,1,1,Same Day,3,GBP
ORD112607,16-06-2023,BR110,UK,London,CUST9838,PROD933,Accessories,Wireless Mouse,Apple,4,1710.65,0.07,0.18,7509.07,Debit Card,Online,EMP931,2,1,Standard,2,AED
ORD112608,04-07-2023,BR25,UK,Manchester,CUST6073,PROD472,Tablet,Samsung Galaxy Tab,HP,2,1620.46,0.26,0.18,2829.97,Net Banking,Online,EMP943,2,1,Same Day,5,USD
ORD112609,26-09-2024,BR22,UAE,Dubai,CUST8498,PROD910,Tablet,Lenovo Tab P11,Sony,5,1264.46,0.16,0.18,6266.66,Credit Card,Online,EMP701,1,0,Standard,9,USD
ORD112610,03-07-2023,BR72,UAE,Abu Dhabi,CUST2390,PROD108,TV,Sony Bravia 55,Samsung,4,1687.29,0.05,0.18,7565.81,UPI,Online,EMP454,1,1,Standard,8,AED
ORD112611,01-07-2023,BR12,USA,Chicago,CUST9686,PROD244,Mobile,Samsung Galaxy S23,Dell,1,1235.9,0.08,0.18,1341.69,Debit Card,Online,EMP385,1,0,Same Day,9,INR
ORD112612,19-09-2024,BR86,UAE,Dubai,CUST7925,PROD522,Accessories,Wireless Mouse,OnePlus,3,1825.16,0.05,0.18,6138.01,Debit Card,Online,EMP953,3,1,Same Day,6,USD
ORD112613,26-07-2024,BR109,USA,Chicago,CUST4285,PROD726,Tablet,Samsung Galaxy Tab,HP,3,618.94,0.18,0.18,1796.66,Cash,In-Store,EMP688,3,0,Express,2,INR
ORD112614,08-03-2024,BR77,India,Pune,CUST1442,PROD191,TV,LG OLED 48,OnePlus,5,647.69,0.26,0.18,2827.81,Debit Card,In-Store,EMP881,0,1,Standard,5,USD
ORD112615,24-02-2023,BR89,UK,London,CUST8264,PROD359,Accessories,Keyboard,Dell,3,1600.82,0.1,0.18,5100.21,Net Banking,Online,EMP687,1,1,Standard,4,INR
ORD112616,14-07-2024,BR101,UAE,Abu Dhabi,CUST8152,PROD143,Tablet,Lenovo Tab P11,Lenovo,3,1665.18,0.08,0.18,5423.16,Debit Card,Online,EMP605,1,1,Standard,3,AED
ORD112617,23-02-2024,BR100,India,Delhi,CUST7456,PROD982,Laptop,MacBook Air M2,LG,3,562.52,0.08,0.18,1832.02,Cash,In-Store,EMP679,3,0,Standard,6,EUR
ORD112618,03-11-2024,BR102,UK,Manchester,CUST9857,PROD464,Mobile,Samsung Galaxy S23,HP,5,1382.23,0.12,0.18,7176.54,Cash,In-Store,EMP694,2,0,Standard,7,GBP
ORD112619,04-05-2024,BR21,Germany,Hamburg,CUST4030,PROD735,TV,LG OLED 48,Apple,4,611.22,0.26,0.18,2134.87,Net Banking,In-Store,EMP691,1,1,Standard,1,USD
ORD112620,06-01-2023,BR10,UK,London,CUST2748,PROD440,Tablet,iPad Air,LG,1,1784.12,0.28,0.18,1515.79,Cash,Online,EMP374,3,0,Same Day,2,INR
ORD112621,20-10-2023,BR43,India,Delhi,CUST2852,PROD284,TV,Sony Bravia 55,HP,3,414.7,0.27,0.18,1071.67,UPI,Online,EMP231,2,0,Express,6,EUR
ORD112622,15-05-2024,BR50,Germany,Hamburg,CUST4204,PROD875,Accessories,Wireless Mouse,Apple,5,421,0.11,0.18,2210.67,Net Banking,Online,EMP624,2,1,Same Day,5,EUR
ORD112623,16-08-2023,BR78,UAE,Dubai,CUST1742,PROD398,Accessories,Keyboard,Lenovo,4,1654.57,0.15,0.18,6638.13,UPI,Online,EMP656,1,1,Standard,8,INR
ORD112624,07-08-2023,BR104,UAE,Abu Dhabi,CUST1163,PROD473,Tablet,iPad Air,Dell,5,779.16,0.14,0.18,3953.46,Credit Card,In-Store,EMP595,1,1,Express,9,USD
ORD112625,14-10-2023,BR107,Germany,Hamburg,CUST5184,PROD992,Laptop,Dell XPS 13,HP,2,1185.03,0.24,0.18,2125.47,Cash,In-Store,EMP408,1,0,Express,5,EUR
ORD112626,24-11-2024,BR75,UK,London,CUST5409,PROD916,Mobile,OnePlus 11,LG,5,1362.42,0.01,0.18,7957.9,Cash,In-Store,EMP287,1,1,Same Day,3,GBP
ORD112627,03-11-2023,BR21,UK,Birmingham,CUST1649,PROD689,Laptop,HP Spectre x360,Lenovo,5,1644.66,0.03,0.18,9412.39,Debit Card,In-Store,EMP878,0,1,Express,3,GBP
ORD112628,29-06-2023,BR104,UK,Manchester,CUST7161,PROD670,TV,Sony Bravia 55,OnePlus,2,436.67,0.2,0.18,824.43,Debit Card,In-Store,EMP968,0,1,Same Day,6,GBP
ORD112629,12-02-2023,BR83,Germany,Munich,CUST5033,PROD494,Laptop,HP Spectre x360,Sony,1,496.33,0.26,0.18,433.4,Credit Card,Online,EMP367,0,0,Standard,3,GBP
ORD112630,13-09-2024,BR112,UK,Manchester,CUST3838,PROD267,Accessories,Keyboard,LG,4,1135.37,0.3,0.18,3751.26,Credit Card,Online,EMP361,3,0,Standard,4,EUR
ORD112631,27-12-2024,BR111,UAE,Dubai,CUST8545,PROD798,TV,Sony Bravia 55,Apple,2,576.26,0.19,0.18,1101.58,Debit Card,In-Store,EMP645,3,1,Express,8,EUR
ORD112632,19-03-2024,BR86,UAE,Dubai,CUST2812,PROD903,Laptop,HP Spectre x360,Apple,1,1044.35,0.25,0.18,924.25,UPI,In-Store,EMP346,1,1,Standard,2,GBP
ORD112633,30-06-2023,BR104,India,Pune,CUST5055,PROD191,Tablet,Lenovo Tab P11,LG,2,470.9,0.21,0.18,877.95,Debit Card,In-Store,EMP287,2,1,Express,9,GBP
ORD112634,02-12-2024,BR104,India,Mumbai,CUST8077,PROD439,Tablet,Samsung Galaxy Tab,Apple,2,1033.16,0.12,0.18,2145.67,UPI,Online,EMP432,2,0,Standard,6,AED
ORD112635,12-03-2024,BR14,UK,Manchester,CUST9264,PROD194,Mobile,iPhone 14,LG,1,105.7,0.09,0.18,113.5,Net Banking,Online,EMP885,3,1,Express,3,INR
ORD112636,03-12-2024,BR27,India,Delhi,CUST8105,PROD472,Laptop,Dell XPS 13,Sony,1,520.47,0.26,0.18,454.47,Net Banking,In-Store,EMP256,1,0,Same Day,7,AED
ORD112637,10-11-2023,BR113,UK,London,CUST4805,PROD637,Mobile,Samsung Galaxy S23,Sony,2,766.61,0.26,0.18,1338.81,Net Banking,In-Store,EMP466,1,1,Express,9,GBP
ORD112638,20-01-2024,BR108,Germany,Berlin,CUST9024,PROD395,Mobile,OnePlus 11,Lenovo,1,835.72,0.23,0.18,759.34,Cash,In-Store,EMP789,1,1,Standard,8,EUR
ORD112639,14-02-2023,BR52,India,Bangalore,CUST7574,PROD795,Accessories,Wireless Mouse,Apple,4,927.17,0.1,0.18,3938.62,Credit Card,In-Store,EMP913,2,0,Express,4,GBP
ORD112640,11-04-2023,BR48,India,Bangalore,CUST8966,PROD688,Mobile,OnePlus 11,HP,5,1600.28,0.25,0.18,7081.24,Cash,Online,EMP644,3,1,Standard,2,GBP
ORD112641,20-02-2024,BR7,USA,Dallas,CUST9131,PROD223,Laptop,Dell XPS 13,Apple,4,395.32,0.23,0.18,1436.75,Cash,In-Store,EMP244,1,0,Express,8,EUR
ORD112642,31-05-2024,BR49,USA,New York,CUST6548,PROD860,Tablet,Samsung Galaxy Tab,HP,3,953.94,0.25,0.18,2532.71,Cash,Online,EMP854,3,0,Express,7,USD
ORD112643,21-01-2024,BR57,USA,Los Angeles,CUST9915,PROD495,Tablet,iPad Air,Sony,2,393.75,0.15,0.18,789.86,Credit Card,Online,EMP381,3,0,Express,3,EUR
ORD112644,10-11-2023,BR49,Germany,Munich,CUST5724,PROD742,Tablet,iPad Air,OnePlus,4,1646.39,0,0.18,7770.96,Debit Card,Online,EMP527,2,1,Express,1,AED
ORD112645,22-07-2023,BR21,USA,New York,CUST2945,PROD682,TV,Samsung QLED 50,Samsung,2,920.95,0.15,0.18,1847.43,Net Banking,In-Store,EMP734,0,1,Same Day,1,INR
ORD112646,01-10-2024,BR30,India,Mumbai,CUST9262,PROD388,TV,LG OLED 48,LG,4,857.33,0.09,0.18,3682.4,UPI,In-Store,EMP769,2,1,Standard,10,INR
ORD112647,07-04-2023,BR98,Germany,Munich,CUST1431,PROD584,Accessories,Wireless Mouse,LG,1,1833.48,0.16,0.18,1817.35,Net Banking,In-Store,EMP543,3,0,Standard,1,USD
