OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD137140,18-08-2024,BR113,India,Delhi,CUST7507,PROD705,TV,LG OLED 48,OnePlus,4,770.19,0.22,0.18,2835.53,Net Banking,Online,EMP604,1,0,Standard,4,USD
ORD137141,15-10-2024,BR64,India,Delhi,CUST2763,PROD753,Tablet,Samsung Galaxy Tab,HP,4,722.71,0.27,0.18,2490.17,Credit Card,In-Store,EMP350,3,0,Express,1,USD
ORD137142,20-07-2023,BR98,UAE,Abu Dhabi,CUST5870,PROD814,Accessories,Wireless Mouse,Samsung,2,234.98,0.04,0.18,532.37,UPI,In-Store,EMP457,3,1,Express,6,INR
ORD137143,07-09-2023,BR14,Germany,Hamburg,CUST8484,PROD985,TV,Sony Bravia 55,Samsung,1,1830.73,0.08,0.18,1987.44,Debit Card,In-Store,EMP273,0,0,Same Day,4,EUR
ORD137144,22-10-2023,BR49,India,Mumbai,CUST8985,PROD914,Mobile,Samsung Galaxy S23,Samsung,2,869.27,0.15,0.18,1743.76,Debit Card,Online,EMP966,3,0,Express,4,EUR
ORD137145,07-02-2023,BR5,India,Pune,CUST6253,PROD153,TV,Sony Bravia 55,Lenovo,5,1443.83,0.21,0.18,6729.69,UPI,Online,EMP270,3,0,Standard,3,EUR
ORD137146,08-01-2024,BR18,UK,Manchester,CUST9238,PROD938,Tablet,Samsung Galaxy Tab,Apple,4,1473.78,0.22,0.18,5425.87,Cash,In-Store,EMP446,2,1,Same Day,8,INR
ORD137147,26-02-2023,BR53,USA,New York,CUST1359,PROD300,Accessories,Keyboard,Dell,4,1537.9,0.23,0.18,5589.34,Cash,In-Store,EMP979,2,0,Express,9,EUR
ORD137148,30-10-2023,BR11,UK,Manchester,CUST2727,PROD248,Mobile,Samsung Galaxy S23,OnePlus,3,1922.14,0.12,0.18,5987.85,UPI,In-Store,EMP946,3,1,Express,5,INR
ORD137149,01-11-2024,BR61,UK,Birmingham,CUST2466,PROD764,TV,Samsung QLED 50,Dell,3,715.67,0.13,0.18,2204.12,Cash,Online,EMP302,3,0,Same Day,3,AED
ORD137150,11-01-2023,BR14,UAE,Abu Dhabi,CUST8945,PROD771,TV,Samsung QLED 50,HP,2,1038.33,0.12,0.18,2156.4,Cash,In-Store,EMP283,0,1,Standard,9,EUR
ORD137151,05-11-2023,BR102,UAE,Dubai,CUST6661,PROD943,Tablet,Samsung Galaxy Tab,Samsung,5,949.69,0.01,0.18,5547.14,UPI,In-Store,EMP519,0,0,Same Day,6,INR
ORD137152,03-05-2023,BR52,India,Bangalore,CUST9550,PROD676,Accessories,Bluetooth Headphones,Lenovo,3,1803.38,0.21,0.18,5043.33,UPI,Online,EMP335,0,1,Same Day,10,USD
ORD137153,11-09-2024,BR46,Germany,Hamburg,CUST4892,PROD298,TV,Samsung QLED 50,Dell,5,370.88,0.05,0.18,2078.78,Credit Card,Online,EMP774,0,0,Express,6,AED
ORD137154,05-04-2023,BR61,UK,Birmingham,CUST9577,PROD904,Accessories,Keyboard,Sony,3,310.08,0.25,0.18,823.26,Cash,In-Store,EMP977,2,0,Express,2,GBP
ORD137155,29-02-2024,BR21,UK,Birmingham,CUST4588,PROD280,Mobile,OnePlus 11,Dell,3,1278.18,0.06,0.18,4253.27,UPI,In-Store,EMP988,2,0,Same Day,4,GBP
ORD137156,12-02-2024,BR76,UK,Birmingham,CUST5274,PROD617,Mobile,iPhone 14,Samsung,5,1239.74,0.07,0.18,6802.45,Cash,Online,EMP203,3,1,Standard,10,USD
ORD137157,26-05-2023,BR19,India,Delhi,CUST7004,PROD114,TV,LG OLED 48,HP,1,374.78,0.21,0.18,349.37,Debit Card,Online,EMP525,2,0,Express,5,EUR
ORD137158,15-11-2024,BR42,UAE,Abu Dhabi,CUST8980,PROD386,Tablet,Samsung Galaxy Tab,OnePlus,3,1336.04,0.11,0.18,4209.33,UPI,Online,EMP491,2,0,Same Day,9,USD
ORD137159,10-06-2024,BR71,India,Delhi,CUST1614,PROD248,TV,Samsung QLED 50,LG,3,1457.92,0.15,0.18,4386.88,Cash,Online,EMP460,1,1,Express,2,INR
ORD137160,05-12-2023,BR10,India,Bangalore,CUST2143,PROD999,Accessories,Bluetooth Headphones,OnePlus,2,233.03,0.14,0.18,472.96,UPI,In-Store,EMP934,2,1,Standard,2,GBP
ORD137161,23-05-2024,BR79,Germany,Berlin,CUST9587,PROD773,Accessories,Keyboard,OnePlus,4,410.31,0.11,0.18,1723.63,Net Banking,In-Store,EMP251,0,0,Express,10,GBP
ORD137162,02-10-2023,BR36,India,Delhi,CUST8065,PROD995,Accessories,Bluetooth Headphones,Dell,2,1810.34,0.28,0.18,3076.13,Cash,Online,EMP756,2,1,Same Day,9,USD
ORD137163,04-01-2024,BR66,Germany,Hamburg,CUST8691,PROD465,Mobile,iPhone 14,HP,1,1375.48,0,0.18,1623.07,Cash,Online,EMP249,2,1,Same Day,5,INR
ORD137164,15-08-2024,BR75,Germany,Berlin,CUST8529,PROD130,Laptop,HP Spectre x360,Apple,1,913.39,0.19,0.18,873.02,Debit Card,Online,EMP495,0,1,Standard,3,USD
ORD137165,28-07-2024,BR23,UAE,Abu Dhabi,CUST5781,PROD829,Accessories,Bluetooth Headphones,Lenovo,5,245.61,0.11,0.18,1289.7,Net Banking,Online,EMP728,1,0,Same Day,1,EUR
ORD137166,16-05-2024,BR38,Germany,Berlin,CUST3424,PROD539,Tablet,Lenovo Tab P11,Sony,5,1547.49,0.18,0.18,7486.76,Cash,Online,EMP421,1,1,Same Day,7,AED
ORD137167,08-08-2024,BR38,USA,Dallas,CUST7680,PROD782,Accessories,Bluetooth Headphones,LG,2,265.34,0.01,0.18,619.94,UPI,Online,EMP975,1,1,Same Day,1,INR
ORD137168,20-07-2023,BR75,UK,London,CUST1213,PROD136,Mobile,Samsung Galaxy S23,Samsung,4,384.74,0.18,0.18,1489.1,Credit Card,Online,EMP903,3,0,Express,4,USD
ORD137169,18-03-2023,BR66,UK,London,CUST4372,PROD923,Tablet,Samsung Galaxy Tab,OnePlus,5,216.49,0.13,0.18,1111.24,UPI,In-Store,EMP865,3,1,Same Day,8,INR
ORD137170,14-06-2024,BR8,UAE,Abu Dhabi,CUST6463,PROD478,Laptop,HP Spectre x360,Apple,1,1796.99,0.29,0.18,1505.52,Cash,In-Store,EMP899,1,1,Express,6,EUR
ORD137171,12-06-2024,BR84,Germany,Berlin,CUST6506,PROD462,Laptop,HP Spectre x360,Sony,1,1697.3,0.2,0.18,1602.25,Cash,Online,EMP840,0,0,Express,4,USD
ORD137172,24-07-2024,BR66,USA,Los Angeles,CUST6174,PROD820,TV,LG OLED 48,Sony,5,1756.5,0.27,0.18,7565.25,Debit Card,Online,EMP394,1,0,Express,8,EUR
ORD137173,18-12-2024,BR58,USA,Dallas,CUST9253,PROD595,Laptop,Dell XPS 13,Samsung,5,820.95,0.18,0.18,3971.76,Debit Card,Online,EMP258,0,1,Same Day,5,INR
ORD137174,10-06-2024,BR22,Germany,Hamburg,CUST9153,PROD419,Mobile,OnePlus 11,HP,4,922.43,0.09,0.18,3962.02,Cash,In-Store,EMP984,2,0,Same Day,4,USD
ORD137175,30-06-2023,BR14,UAE,Abu Dhabi,CUST7553,PROD795,TV,Sony Bravia 55,LG,3,121.02,0.23,0.18,329.88,UPI,Online,EMP788,0,1,Standard,8,AED
ORD137176,24-03-2024,BR18,UAE,Dubai,CUST8601,PROD634,Laptop,MacBook Air M2,Lenovo,2,486.62,0.25,0.18,861.32,Net Banking,In-Store,EMP936,1,1,Standard,1,GBP
ORD137177,25-07-2024,BR88,UK,Manchester,CUST3949,PROD107,Laptop,MacBook Air M2,LG,3,110.88,0.17,0.18,325.79,Debit Card,Online,EMP285,1,1,Standard,2,USD
ORD137178,17-08-2023,BR5,Germany,Berlin,CUST4269,PROD395,Laptop,Dell XPS 13,HP,4,1665.95,0.26,0.18,5818.83,Net Banking,In-Store,EMP386,0,0,Same Day,10,AED
ORD137179,10-01-2023,BR97,Germany,Munich,CUST1167,PROD387,TV,LG OLED 48,HP,3,208.44,0.29,0.18,523.89,UPI,Online,EMP698,3,0,Standard,10,AED
ORD137180,04-03-2024,BR39,UK,London,CUST1369,PROD338,Tablet,Samsung Galaxy Tab,Apple,4,230.76,0.25,0.18,816.89,Debit Card,In-Store,EMP269,1,1,Same Day,9,GBP
ORD137181,15-03-2024,BR100,UK,Birmingham,CUST2780,PROD456,Accessories,Bluetooth Headphones,Apple,3,1677.4,0.02,0.18,5819.24,Net Banking,In-Store,EMP724,1,1,Standard,3,EUR
ORD137182,20-03-2024,BR91,UAE,Dubai,CUST6594,PROD376,Tablet,Samsung Galaxy Tab,Samsung,4,1398.65,0.28,0.18,4753.17,UPI,In-Store,EMP631,0,0,Same Day,10,USD
ORD137183,20-03-2024,BR86,UAE,Abu Dhabi,CUST9098,PROD817,Mobile,iPhone 14,HP,2,419.42,0.16,0.18,831.46,Cash,In-Store,EMP467,3,0,Standard,5,USD
ORD137184,23-03-2024,BR7,UK,Manchester,CUST4699,PROD572,Accessories,Wireless Mouse,Apple,4,184.6,0.01,0.18,862.6,Net Banking,In-Store,EMP684,0,1,Express,2,GBP
ORD137185,23-05-2023,BR108,India,Pune,CUST8615,PROD149,Accessories,Keyboard,Apple,3,777.45,0.24,0.18,2091.65,Net Banking,Online,EMP915,1,0,Same Day,8,INR
ORD137186,15-02-2024,BR57,USA,Chicago,CUST7157,PROD510,Laptop,HP Spectre x360,Sony,2,85.92,0.27,0.18,148.02,Net Banking,Online,EMP390,3,0,Standard,9,USD
ORD137187,04-09-2023,BR7,UAE,Abu Dhabi,CUST9090,PROD939,Tablet,Samsung Galaxy Tab,LG,4,51.83,0.02,0.18,239.74,Credit Card,Online,EMP398,0,0,Standard,3,GBP
ORD137188,29-09-2024,BR39,Germany,Berlin,CUST2873,PROD387,Mobile,iPhone 14,Samsung,3,1202.32,0.18,0.18,3490.09,UPI,In-Store,EMP832,3,0,Standard,3,USD
ORD137189,04-03-2023,BR86,Germany,Berlin,CUST7017,PROD603,Tablet,Lenovo Tab P11,Lenovo,3,1239.88,0.16,0.18,3686.91,Debit Card,Online,EMP617,1,1,Same Day,10,AED
ORD137190,14-07-2024,BR90,UK,Birmingham,CUST8151,PROD372,Tablet,Samsung Galaxy Tab,Lenovo,3,1943.39,0.18,0.18,5641.27,UPI,Online,EMP245,0,0,Same Day,3,AED
ORD137191,29-05-2023,BR23,UK,Manchester,CUST9976,PROD179,Accessories,Bluetooth Headphones,Dell,1,608.28,0.02,0.18,703.41,Credit Card,Online,EMP757,3,0,Standard,10,USD
ORD137192,15-06-2023,BR2,UAE,Dubai,CUST5846,PROD988,Accessories,Keyboard,OnePlus,2,311.12,0.09,0.18,668.16,Cash,In-Store,EMP754,3,1,Express,1,USD
ORD137193,05-12-2023,BR57,UK,Birmingham,CUST2405,PROD726,Tablet,Samsung Galaxy Tab,Dell,3,833.34,0.01,0.18,2920.52,Cash,In-Store,EMP405,0,0,Express,7,INR
ORD137194,21-01-2023,BR40,UK,Birmingham,CUST5773,PROD279,Mobile,iPhone 14,Lenovo,1,470.74,0.16,0.18,466.6,Debit Card,Online,EMP933,1,0,Standard,6,INR
ORD137195,30-07-2023,BR81,UK,London,CUST2035,PROD367,Tablet,Samsung Galaxy Tab,Apple,4,1383.08,0.08,0.18,6005.89,UPI,In-Store,EMP407,1,0,Same Day,9,INR
ORD137196,05-10-2023,BR16,USA,Los Angeles,CUST6257,PROD230,Tablet,iPad Air,Apple,3,614.36,0.21,0.18,1718.12,Cash,In-Store,EMP989,3,1,Express,5,USD
ORD137197,05-06-2024,BR58,Germany,Hamburg,CUST3203,PROD210,Mobile,OnePlus 11,Samsung,3,727.66,0.28,0.18,1854.66,Cash,Online,EMP958,0,0,Standard,9,EUR
ORD137198,18-06-2024,BR82,USA,New York,CUST6044,PROD710,TV,Samsung QLED 50,HP,1,1818.77,0.17,0.18,1781.3,Credit Card,In-Store,EMP292,1,0,Standard,5,AED
ORD137199,30-04-2024,BR72,India,Mumbai,CUST8159,PROD851,Accessories,Keyboard,Lenovo,3,1715.55,0.16,0.18,5101.36,UPI,In-Store,EMP626,3,0,Express,4,AED
ORD137200,07-08-2024,BR75,UAE,Abu Dhabi,CUST6170,PROD313,Accessories,Wireless Mouse,Samsung,5,862.31,0.23,0.18,3917.47,Net Banking,Online,EMP963,2,0,Same Day,1,USD
ORD137201,31-10-2024,BR115,UAE,Dubai,CUST9411,PROD658,Laptop,Dell XPS 13,Dell,3,771.25,0.13,0.18,2375.3,Debit Card,Online,EMP510,3,0,Express,2,EUR
ORD137202,14-05-2024,BR65,UK,London,CUST3879,PROD878,Tablet,Lenovo Tab P11,Samsung,3,1413.94,0.29,0.18,3553.8,UPI,In-Store,EMP253,0,0,Standard,7,GBP
ORD137203,29-01-2024,BR114,UAE,Abu Dhabi,CUST6584,PROD878,Accessories,Keyboard,Samsung,4,865.75,0.12,0.18,3595.98,Cash,Online,EMP726,2,1,Express,5,GBP
ORD137204,25-10-2023,BR21,UK,Birmingham,CUST1666,PROD272,TV,Samsung QLED 50,Apple,3,1219.26,0.14,0.18,3711.92,UPI,In-Store,EMP213,0,1,Same Day,7,INR
ORD137205,04-03-2024,BR105,UK,London,CUST1510,PROD757,TV,Samsung QLED 50,HP,4,1977.89,0.22,0.18,7281.8,Cash,In-Store,EMP468,3,1,Same Day,3,AED
ORD137206,03-11-2023,BR102,USA,Los Angeles,CUST3079,PROD619,Mobile,OnePlus 11,OnePlus,3,1521.62,0.21,0.18,4255.36,Cash,Online,EMP887,0,1,Express,9,INR
ORD137207,06-09-2024,BR3,India,Bangalore,CUST7545,PROD230,Mobile,iPhone 14,Sony,4,170.16,0.05,0.18,763,Cash,Online,EMP280,0,1,Express,6,EUR
ORD137208,22-01-2023,BR21,UAE,Abu Dhabi,CUST8675,PROD917,Laptop,HP Spectre x360,Lenovo,2,868.13,0.08,0.18,1884.88,Debit Card,Online,EMP510,0,0,Express,2,GBP
ORD137209,22-02-2024,BR10,India,Mumbai,CUST3777,PROD509,Mobile,Samsung Galaxy S23,OnePlus,1,1341.34,0.23,0.18,1218.74,Credit Card,In-Store,EMP747,1,1,Express,7,INR
ORD137210,01-01-2023,BR52,UAE,Dubai,CUST4471,PROD775,Accessories,Keyboard,Samsung,3,1080.39,0.16,0.18,3212.65,Net Banking,In-Store,EMP708,3,1,Standard,10,USD
ORD137211,12-09-2023,BR18,India,Pune,CUST7951,PROD122,Mobile,iPhone 14,Apple,4,548.03,0.02,0.18,2534.97,Debit Card,Online,EMP404,0,1,Same Day,10,INR
ORD137212,08-01-2023,BR102,USA,Los Angeles,CUST9380,PROD917,Laptop,HP Spectre x360,OnePlus,1,842.9,0.05,0.18,944.89,Cash,Online,EMP665,2,0,Express,6,GBP
ORD137213,04-02-2024,BR90,Germany,Hamburg,CUST7167,PROD889,TV,Samsung QLED 50,HP,1,365.09,0.1,0.18,387.73,Credit Card,In-Store,EMP706,0,0,Same Day,10,EUR
ORD137214,23-05-2023,BR24,USA,Los Angeles,CUST2830,PROD804,Laptop,MacBook Air M2,LG,3,1980.22,0.09,0.18,6379.08,Net Banking,Online,EMP677,2,0,Express,8,INR
ORD137215,13-05-2023,BR76,UAE,Abu Dhabi,CUST6572,PROD361,Tablet,Samsung Galaxy Tab,OnePlus,5,815.23,0.2,0.18,3847.89,UPI,Online,EMP831,2,1,Standard,5,AED
ORD137216,25-05-2023,BR81,India,Mumbai,CUST1923,PROD335,Tablet,iPad Air,OnePlus,5,53.17,0.26,0.18,232.14,UPI,Online,EMP692,2,1,Same Day,3,EUR
ORD137217,24-02-2023,BR79,UAE,Dubai,CUST2870,PROD320,TV,Sony Bravia 55,LG,4,357.43,0.22,0.18,1315.91,Credit Card,In-Store,EMP217,3,0,Standard,9,EUR
ORD137218,24-07-2024,BR86,India,Pune,CUST2926,PROD418,Accessories,Bluetooth Headphones,Dell,2,894,0.27,0.18,1540.18,Credit Card,Online,EMP831,3,0,Standard,6,INR
ORD137219,30-05-2024,BR9,Germany,Hamburg,CUST3317,PROD700,Laptop,Dell XPS 13,Sony,2,414.5,0.22,0.18,763.01,Cash,Online,EMP254,1,0,Express,6,EUR
ORD137220,03-12-2024,BR63,India,Bangalore,CUST5307,PROD423,Accessories,Wireless Mouse,Lenovo,2,1820.08,0.23,0.18,3307.45,Debit Card,In-Store,EMP298,2,0,Express,1,EUR
ORD137221,18-07-2023,BR37,Germany,Hamburg,CUST6595,PROD723,TV,Sony Bravia 55,Lenovo,5,951.49,0.17,0.18,4659.45,UPI,Online,EMP273,2,0,Express,3,AED
ORD137222,16-09-2024,BR94,UAE,Abu Dhabi,CUST1086,PROD931,Accessories,Keyboard,HP,1,1339.08,0.27,0.18,1153.48,Debit Card,In-Store,EMP904,2,0,Same Day,9,EUR
ORD137223,22-11-2023,BR28,India,Pune,CUST8137,PROD830,Tablet,iPad Air,LG,3,964.86,0.07,0.18,3176.51,Cash,Online,EMP726,3,0,Express,6,USD
ORD137224,13-12-2024,BR70,UK,London,CUST2043,PROD712,Accessories,Keyboard,Lenovo,2,1330.99,0.16,0.18,2638.55,UPI,Online,EMP905,0,0,Express,7,USD
ORD137225,19-01-2023,BR64,UK,London,CUST8821,PROD836,Laptop,HP Spectre x360,LG,3,646.66,0.14,0.18,1968.69,UPI,Online,EMP959,0,0,Standard,8,INR
ORD137226,16-09-2023,BR50,Germany,Munich,CUST3063,PROD682,TV,Samsung QLED 50,Sony,4,643.77,0.04,0.18,2917.05,Net Banking,Online,EMP574,2,0,Express,7,AED
ORD137227,29-12-2023,BR30,Germany,Hamburg,CUST7267,PROD422,Tablet,Samsung Galaxy Tab,Sony,3,1164.82,0.25,0.18,3092.6,Credit Card,Online,EMP541,0,1,Standard,3,INR
ORD137228,05-02-2024,BR10,UK,Birmingham,CUST2782,PROD815,Laptop,MacBook Air M2,Apple,5,497.29,0.06,0.18,2757.97,Net Banking,Online,EMP305,2,1,Standard,1,AED
ORD137229,05-04-2024,BR61,UAE,Dubai,CUST6669,PROD324,Tablet,iPad Air,LG,3,885.72,0.08,0.18,2884.61,UPI,Online,EMP462,3,1,Express,7,AED
ORD137230,14-08-2024,BR30,UK,Manchester,CUST2681,PROD609,Accessories,Keyboard,HP,1,852.29,0.11,0.18,895.07,Credit Card,Online,EMP759,3,0,Express,8,GBP
ORD137231,02-07-2023,BR110,UK,London,CUST8666,PROD897,Tablet,Lenovo Tab P11,Dell,3,1409.63,0.14,0.18,4291.48,Net Banking,Online,EMP390,1,1,Same Day,9,EUR
ORD137232,17-12-2023,BR117,India,Mumbai,CUST4691,PROD219,Mobile,iPhone 14,Lenovo,3,1692.16,0.13,0.18,5211.51,Cash,Online,EMP372,3,1,Standard,7,INR
ORD137233,30-11-2023,BR104,UAE,Dubai,CUST6163,PROD363,Tablet,Samsung Galaxy Tab,Apple,4,1671.76,0.29,0.18,5602.4,Credit Card,Online,EMP690,1,0,Express,7,USD
ORD137234,17-09-2023,BR106,Germany,Munich,CUST3858,PROD625,Accessories,Keyboard,Dell,3,925.14,0.05,0.18,3111.25,Debit Card,Online,EMP585,3,1,Same Day,2,AED
ORD137235,27-10-2024,BR27,UK,Manchester,CUST4745,PROD302,Accessories,Bluetooth Headphones,HP,2,349.31,0.22,0.18,643.01,Cash,In-Store,EMP756,3,0,Express,7,INR
ORD137236,04-07-2024,BR44,UK,London,CUST2590,PROD427,Mobile,iPhone 14,Samsung,3,256.43,0.18,0.18,744.37,Cash,Online,EMP473,0,1,Express,2,GBP
ORD137237,22-07-2024,BR33,UAE,Dubai,CUST8073,PROD778,TV,LG OLED 48,OnePlus,4,620.02,0.13,0.18,2546.05,Debit Card,In-Store,EMP371,0,0,Same Day,6,GBP
ORD137238,30-07-2024,BR37,UK,Birmingham,CUST8308,PROD117,TV,Samsung QLED 50,OnePlus,5,1201.38,0.08,0.18,6521.09,Cash,Online,EMP283,0,1,Express,9,EUR
ORD137239,13-08-2024,BR25,UAE,Abu Dhabi,CUST7041,PROD337,Laptop,HP Spectre x360,Dell,1,121.18,0.1,0.18,128.69,Cash,In-Store,EMP712,0,1,Express,9,EUR
ORD137240,30-04-2023,BR62,USA,Chicago,CUST7200,PROD250,Tablet,iPad Air,Samsung,3,1717.54,0.22,0.18,4742.47,Credit Card,Online,EMP390,2,0,Express,2,EUR
ORD137241,17-07-2023,BR46,UK,London,CUST3592,PROD963,TV,Samsung QLED 50,Apple,1,1577.04,0.1,0.18,1674.82,Net Banking,In-Store,EMP474,1,1,Same Day,6,AED
ORD137242,14-09-2023,BR19,UK,Birmingham,CUST1831,PROD715,Accessories,Wireless Mouse,Apple,1,1852.05,0.1,0.18,1966.88,UPI,Online,EMP332,0,1,Express,5,INR
ORD137243,10-04-2023,BR56,UAE,Abu Dhabi,CUST3841,PROD547,Tablet,Lenovo Tab P11,OnePlus,4,707.91,0.03,0.18,3241.1,Credit Card,In-Store,EMP255,0,1,Standard,1,INR
ORD137244,22-04-2023,BR12,UK,Birmingham,CUST5041,PROD481,Accessories,Bluetooth Headphones,Samsung,3,662.82,0.1,0.18,2111.74,Net Banking,In-Store,EMP723,2,1,Standard,10,AED
ORD137245,11-02-2023,BR50,Germany,Hamburg,CUST1668,PROD332,Mobile,Samsung Galaxy S23,Lenovo,1,1408.69,0.22,0.18,1296.56,Net Banking,In-Store,EMP413,1,0,Express,8,USD
ORD137246,21-06-2023,BR94,USA,Dallas,CUST8150,PROD656,Laptop,MacBook Air M2,Sony,3,811.52,0.18,0.18,2355.68,Debit Card,Online,EMP348,1,1,Express,3,INR
ORD137247,15-08-2024,BR85,UK,Birmingham,CUST2135,PROD472,Mobile,Samsung Galaxy S23,Lenovo,1,1376.24,0.11,0.18,1445.33,Debit Card,Online,EMP614,1,0,Express,5,INR
ORD137248,29-03-2023,BR110,USA,Chicago,CUST6534,PROD661,Mobile,Samsung Galaxy S23,Dell,5,1081.89,0.07,0.18,5936.33,Net Banking,Online,EMP282,2,0,Express,7,AED
ORD137249,10-09-2024,BR84,India,Bangalore,CUST2429,PROD781,Mobile,OnePlus 11,Lenovo,3,315.85,0.2,0.18,894.49,Debit Card,In-Store,EMP727,1,1,Same Day,6,USD
ORD137250,24-07-2024,BR10,UAE,Dubai,CUST2455,PROD144,TV,Samsung QLED 50,HP,1,1475.53,0.16,0.18,1462.55,Cash,Online,EMP293,1,0,Express,6,AED
ORD137251,09-08-2024,BR41,UK,Manchester,CUST1612,PROD264,TV,Sony Bravia 55,LG,5,577.03,0.19,0.18,2757.63,UPI,Online,EMP822,0,1,Same Day,7,INR
ORD137252,24-08-2024,BR119,Germany,Hamburg,CUST6645,PROD969,Accessories,Keyboard,Apple,4,609.72,0.16,0.18,2417.42,UPI,Online,EMP373,3,1,Standard,2,GBP
ORD137253,11-10-2024,BR82,UK,London,CUST1712,PROD671,Mobile,iPhone 14,Dell,3,1855.48,0.05,0.18,6239.98,Net Banking,Online,EMP392,0,1,Same Day,5,EUR
ORD137254,23-01-2024,BR111,Germany,Berlin,CUST3305,PROD825,Accessories,Wireless Mouse,HP,4,1491.59,0.04,0.18,6758.69,Debit Card,In-Store,EMP840,1,0,Same Day,6,USD
ORD137255,12-09-2024,BR53,UK,Birmingham,CUST8104,PROD954,Mobile,Samsung Galaxy S23,Sony,4,1932.86,0.22,0.18,7116.02,Debit Card,Online,EMP441,2,0,Express,6,AED
ORD137256,11-11-2023,BR29,UK,London,CUST1303,PROD509,Laptop,MacBook Air M2,Apple,5,412.02,0.3,0.18,1701.64,Debit Card,Online,EMP839,0,0,Express,6,USD
ORD137257,24-12-2023,BR17,USA,Los Angeles,CUST2097,PROD699,Accessories,Wireless Mouse,Samsung,1,1908.42,0.05,0.18,2139.34,Credit Card,In-Store,EMP960,0,0,Same Day,9,EUR
ORD137258,16-06-2023,BR35,UK,London,CUST3791,PROD629,Tablet,iPad Air,Lenovo,4,1771.83,0.03,0.18,8112.15,Credit Card,Online,EMP233,2,1,Express,6,INR
ORD137259,26-03-2023,BR119,UK,Manchester,CUST1380,PROD259,Tablet,iPad Air,Lenovo,5,1119.93,0.12,0.18,5814.68,Credit Card,Online,EMP676,3,0,Express,4,AED
ORD137260,26-09-2023,BR61,UK,Manchester,CUST2877,PROD748,TV,LG OLED 48,LG,1,78.17,0.1,0.18,83.02,UPI,Online,EMP835,2,1,Express,10,USD
ORD137261,29-05-2023,BR116,Germany,Munich,CUST6922,PROD341,Accessories,Wireless Mouse,LG,4,681.76,0.19,0.18,2606.5,Net Banking,Online,EMP562,0,1,Standard,7,USD
ORD137262,08-11-2023,BR88,USA,Los Angeles,CUST2191,PROD290,Accessories,Wireless Mouse,HP,3,1535.44,0.11,0.18,4837.56,Cash,Online,EMP592,2,1,Standard,10,EUR
ORD137263,19-11-2024,BR114,Germany,Berlin,CUST2360,PROD392,Mobile,iPhone 14,OnePlus,4,802.86,0.2,0.18,3031.6,Debit Card,In-Store,EMP896,2,1,Standard,10,AED
ORD137264,08-07-2023,BR7,USA,Los Angeles,CUST3378,PROD373,Mobile,OnePlus 11,Sony,2,1893.25,0.29,0.18,3172.33,UPI,Online,EMP445,0,0,Same Day,5,AED
ORD137265,26-10-2023,BR4,UAE,Abu Dhabi,CUST8710,PROD171,Tablet,Lenovo Tab P11,LG,5,1639.04,0.18,0.18,7929.68,UPI,In-Store,EMP900,3,0,Express,8,AED
ORD137266,14-05-2023,BR3,India,Pune,CUST6644,PROD539,Laptop,MacBook Air M2,Apple,5,1837.19,0.07,0.18,10080.66,UPI,Online,EMP254,0,0,Standard,3,GBP
ORD137267,11-02-2023,BR105,Germany,Munich,CUST6069,PROD329,TV,Samsung QLED 50,Sony,2,941.96,0.2,0.18,1778.42,Credit Card,Online,EMP406,1,1,Express,5,INR
ORD137268,02-05-2024,BR105,USA,Dallas,CUST4009,PROD253,Mobile,iPhone 14,Sony,1,1818.87,0.13,0.18,1867.25,Debit Card,In-Store,EMP585,0,1,Standard,9,EUR
ORD137269,21-07-2024,BR61,Germany,Berlin,CUST7357,PROD192,TV,Samsung QLED 50,Apple,1,1919.42,0.03,0.18,2196.97,UPI,Online,EMP636,0,0,Same Day,2,INR
ORD137270,28-03-2023,BR56,Germany,Hamburg,CUST4133,PROD683,Accessories,Keyboard,HP,4,1315.38,0.06,0.18,5836.08,Debit Card,In-Store,EMP951,3,0,Express,7,EUR
ORD137271,15-11-2023,BR100,India,Pune,CUST5215,PROD873,Accessories,Keyboard,OnePlus,2,871.5,0.23,0.18,1583.69,Credit Card,In-Store,EMP397,1,1,Standard,1,USD
ORD137272,01-01-2024,BR75,UK,London,CUST8153,PROD648,Tablet,Samsung Galaxy Tab,Sony,2,558.5,0.26,0.18,975.36,Credit Card,In-Store,EMP653,2,0,Same Day,3,USD
ORD137273,04-02-2023,BR32,USA,Los Angeles,CUST2441,PROD264,Laptop,MacBook Air M2,HP,2,1357.47,0.15,0.18,2723.08,Credit Card,Online,EMP947,1,1,Express,10,USD
ORD137274,10-05-2024,BR96,UAE,Abu Dhabi,CUST4256,PROD352,TV,LG OLED 48,Apple,2,1944.71,0.09,0.18,4176.46,UPI,In-Store,EMP664,3,1,Standard,1,AED
ORD137275,11-09-2024,BR74,Germany,Hamburg,CUST2278,PROD145,Mobile,iPhone 14,Lenovo,3,1297.12,0.24,0.18,3489.77,Cash,In-Store,EMP468,2,1,Express,1,INR
