OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD141925,21-06-2024,BR116,Germany,Berlin,CUST7577,PROD641,Accessories,Wireless Mouse,Dell,3,1455.63,0.19,0.18,4173.87,Cash,In-Store,EMP862,2,1,Same Day,8,EUR
ORD141926,12-03-2023,BR73,India,Bangalore,CUST5370,PROD423,TV,Samsung QLED 50,Lenovo,2,485.57,0.21,0.18,905.3,Debit Card,In-Store,EMP594,2,0,Standard,2,AED
ORD141927,27-02-2023,BR28,UAE,Dubai,CUST2349,PROD923,Mobile,OnePlus 11,Dell,5,1218.93,0.04,0.18,6904.02,Net Banking,Online,EMP868,0,0,Express,7,AED
ORD141928,26-10-2023,BR50,Germany,Munich,CUST1107,PROD272,Tablet,iPad Air,Lenovo,2,548.85,0.3,0.18,906.7,UPI,In-Store,EMP415,3,0,Same Day,5,EUR
ORD141929,07-10-2023,BR45,Germany,Berlin,CUST9502,PROD616,TV,LG OLED 48,Dell,3,1627.77,0.24,0.18,4379.35,Debit Card,In-Store,EMP333,2,0,Same Day,8,EUR
ORD141930,20-02-2023,BR120,UK,Birmingham,CUST4715,PROD185,Mobile,Samsung Galaxy S23,HP,1,1479.6,0.05,0.18,1658.63,Net Banking,Online,EMP487,3,0,Same Day,4,GBP
ORD141931,08-02-2024,BR7,UAE,Dubai,CUST8519,PROD596,Tablet,Samsung Galaxy Tab,OnePlus,1,1667.18,0.02,0.18,1927.93,Net Banking,In-Store,EMP672,3,1,Same Day,8,USD
ORD141932,01-04-2023,BR84,UK,London,CUST6697,PROD539,Laptop,MacBook Air M2,Apple,2,381.85,0.04,0.18,865.12,Cash,Online,EMP547,0,1,Same Day,6,EUR
ORD141933,20-02-2024,BR58,UK,Manchester,CUST5684,PROD955,Tablet,Samsung Galaxy Tab,Sony,4,1092.3,0.26,0.18,3815.19,Credit Card,Online,EMP690,1,0,Same Day,2,AED
ORD141934,10-10-2023,BR105,UAE,Dubai,CUST8982,PROD399,Mobile,OnePlus 11,Apple,4,243.64,0.14,0.18,988.98,Credit Card,Online,EMP585,3,0,Express,8,INR
ORD141935,22-07-2024,BR118,India,Pune,CUST8029,PROD188,TV,Samsung QLED 50,Lenovo,4,360.89,0.11,0.18,1516.03,Credit Card,Online,EMP518,2,1,Standard,6,EUR
ORD141936,08-08-2023,BR15,India,Bangalore,CUST5382,PROD932,Laptop,HP Spectre x360,Apple,3,1655.18,0.11,0.18,5214.81,Cash,Online,EMP609,2,1,Same Day,5,INR
ORD141937,13-12-2023,BR116,India,Pune,CUST7779,PROD505,Accessories,Keyboard,Apple,4,614.99,0.24,0.18,2206.09,Net Banking,Online,EMP588,2,1,Same Day,2,EUR
ORD141938,12-11-2024,BR110,USA,Chicago,CUST2357,PROD581,Tablet,Samsung Galaxy Tab,LG,5,484.06,0.11,0.18,2541.8,Cash,In-Store,EMP695,0,0,Standard,7,USD
ORD141939,05-02-2024,BR108,UAE,Abu Dhabi,CUST8442,PROD868,Accessories,Keyboard,LG,5,1638.74,0.21,0.18,7638.17,Net Banking,In-Store,EMP259,1,0,Same Day,10,INR
ORD141940,08-12-2024,BR113,India,Pune,CUST2812,PROD799,Tablet,Samsung Galaxy Tab,Apple,3,934.09,0.02,0.18,3240.55,Credit Card,In-Store,EMP380,3,1,Express,4,GBP
ORD141941,06-10-2023,BR26,Germany,Hamburg,CUST5369,PROD511,TV,Sony Bravia 55,LG,5,1513.54,0.08,0.18,8215.5,Net Banking,In-Store,EMP285,3,1,Same Day,8,AED
ORD141942,31-01-2024,BR2,India,Delhi,CUST6750,PROD817,Laptop,Dell XPS 13,HP,4,1349.82,0.17,0.18,5288.05,Cash,Online,EMP301,3,0,Standard,4,AED
ORD141943,11-02-2024,BR90,Germany,Hamburg,CUST7083,PROD162,TV,Sony Bravia 55,Apple,2,954.66,0.01,0.18,2230.47,Cash,Online,EMP828,3,1,Standard,2,EUR
ORD141944,15-12-2023,BR119,India,Bangalore,CUST5118,PROD582,Accessories,Wireless Mouse,LG,5,1329.75,0.25,0.18,5884.14,UPI,Online,EMP340,3,1,Same Day,4,INR
ORD141945,28-07-2023,BR85,UAE,Dubai,CUST4197,PROD641,Tablet,Samsung Galaxy Tab,Apple,5,1833.36,0.02,0.18,10600.49,Debit Card,Online,EMP262,3,1,Same Day,2,INR
ORD141946,03-04-2024,BR28,UAE,Dubai,CUST6323,PROD660,TV,LG OLED 48,HP,2,738.9,0.17,0.18,1447.36,Cash,Online,EMP969,3,0,Same Day,1,EUR
ORD141947,11-10-2024,BR116,UAE,Dubai,CUST8186,PROD425,Accessories,Keyboard,LG,3,639.47,0.23,0.18,1743.07,Net Banking,In-Store,EMP693,0,0,Standard,7,GBP
ORD141948,29-10-2023,BR68,India,Pune,CUST9861,PROD332,Accessories,Keyboard,OnePlus,2,1067.67,0.14,0.18,2166.94,UPI,In-Store,EMP535,2,0,Same Day,7,USD
ORD141949,22-02-2023,BR28,USA,Dallas,CUST2819,PROD574,Mobile,iPhone 14,Lenovo,3,1722.95,0.12,0.18,5367.33,Debit Card,In-Store,EMP991,2,0,Same Day,2,GBP
ORD141950,11-04-2024,BR6,USA,Los Angeles,CUST9057,PROD831,Tablet,Samsung Galaxy Tab,Samsung,1,1955.12,0.17,0.18,1914.84,Debit Card,Online,EMP972,2,1,Same Day,5,EUR
ORD141951,04-05-2024,BR93,Germany,Munich,CUST3889,PROD723,Mobile,OnePlus 11,Dell,4,866.64,0.11,0.18,3640.58,Net Banking,Online,EMP230,0,1,Same Day,1,EUR
ORD141952,10-09-2023,BR72,UK,London,CUST8843,PROD847,Laptop,Dell XPS 13,Dell,4,1608.83,0.19,0.18,6150.88,Credit Card,In-Store,EMP807,2,1,Same Day,9,INR
ORD141953,07-03-2023,BR18,India,Mumbai,CUST2034,PROD981,Accessories,Bluetooth Headphones,Sony,5,1555.38,0.16,0.18,7708.46,Net Banking,Online,EMP633,1,0,Same Day,4,AED
ORD141954,01-10-2023,BR87,USA,Dallas,CUST7997,PROD776,Mobile,iPhone 14,Sony,1,1855.45,0.22,0.18,1707.76,UPI,In-Store,EMP754,2,1,Express,4,EUR
ORD141955,08-10-2024,BR58,USA,Los Angeles,CUST6786,PROD183,Accessories,Wireless Mouse,Lenovo,3,568.83,0.04,0.18,1933.11,Net Banking,Online,EMP926,2,0,Standard,2,INR
ORD141956,01-11-2024,BR58,UAE,Dubai,CUST8230,PROD715,Laptop,MacBook Air M2,LG,5,970.04,0.01,0.18,5666,Cash,In-Store,EMP873,3,1,Same Day,7,GBP
ORD141957,11-10-2024,BR81,Germany,Berlin,CUST2982,PROD578,Tablet,iPad Air,OnePlus,2,1313.23,0.09,0.18,2820.29,Debit Card,Online,EMP810,1,1,Express,1,AED
ORD141958,08-05-2024,BR93,Germany,Munich,CUST4738,PROD143,TV,Samsung QLED 50,Lenovo,3,1890.23,0.1,0.18,6022.27,Cash,Online,EMP877,2,1,Express,10,EUR
ORD141959,11-03-2024,BR75,UK,London,CUST5317,PROD871,Tablet,iPad Air,Samsung,2,1398.89,0.24,0.18,2509.05,Credit Card,Online,EMP265,2,0,Same Day,5,EUR
ORD141960,19-06-2024,BR99,India,Pune,CUST4929,PROD124,Mobile,Samsung Galaxy S23,HP,2,1134.78,0.08,0.18,2463.83,Debit Card,Online,EMP497,0,0,Standard,8,EUR
ORD141961,26-11-2023,BR103,UK,London,CUST3298,PROD484,Tablet,Samsung Galaxy Tab,Lenovo,5,453.62,0.28,0.18,1926.98,Net Banking,Online,EMP983,2,0,Same Day,5,USD
ORD141962,26-08-2023,BR89,UK,Manchester,CUST2418,PROD798,TV,Samsung QLED 50,Lenovo,2,339.8,0.13,0.18,697.68,UPI,Online,EMP405,3,0,Standard,3,EUR
ORD141963,02-07-2024,BR39,Germany,Hamburg,CUST2264,PROD165,Tablet,Samsung Galaxy Tab,OnePlus,4,1281.15,0.02,0.18,5926.09,UPI,In-Store,EMP987,3,0,Same Day,9,AED
ORD141964,14-02-2023,BR103,Germany,Berlin,CUST4236,PROD244,Mobile,OnePlus 11,Samsung,2,727.97,0.23,0.18,1322.87,Debit Card,In-Store,EMP609,1,1,Express,2,AED
ORD141965,18-02-2024,BR22,India,Mumbai,CUST5088,PROD469,Mobile,Samsung Galaxy S23,Dell,4,230.98,0.08,0.18,1003.01,UPI,Online,EMP482,0,1,Express,8,USD
ORD141966,17-03-2023,BR101,Germany,Munich,CUST5754,PROD304,Accessories,Keyboard,Lenovo,5,1569.31,0.29,0.18,6573.84,Debit Card,In-Store,EMP880,2,0,Standard,9,EUR
ORD141967,18-12-2024,BR1,UK,Manchester,CUST4818,PROD784,Tablet,Samsung Galaxy Tab,OnePlus,3,1016.81,0.17,0.18,2987.59,Net Banking,In-Store,EMP621,0,0,Standard,5,INR
ORD141968,17-11-2023,BR106,UAE,Abu Dhabi,CUST9917,PROD393,Mobile,OnePlus 11,HP,5,784.23,0.06,0.18,4349.34,UPI,Online,EMP455,1,0,Standard,8,USD
ORD141969,20-03-2023,BR113,Germany,Hamburg,CUST8218,PROD258,Tablet,Samsung Galaxy Tab,Sony,5,1323.7,0.12,0.18,6872.65,Cash,In-Store,EMP949,1,1,Standard,4,INR
ORD141970,10-09-2024,BR72,India,Pune,CUST1621,PROD284,Accessories,Keyboard,Dell,1,671.83,0.15,0.18,673.85,Net Banking,In-Store,EMP662,0,0,Standard,4,AED
ORD141971,29-07-2023,BR16,India,Mumbai,CUST8219,PROD386,TV,Samsung QLED 50,HP,4,816.32,0.03,0.18,3737.44,Cash,Online,EMP207,3,0,Standard,6,INR
ORD141972,10-05-2024,BR105,UK,London,CUST6627,PROD674,Laptop,Dell XPS 13,LG,1,438.56,0.04,0.18,496.8,Cash,In-Store,EMP737,2,0,Express,6,USD
ORD141973,20-12-2024,BR57,Germany,Hamburg,CUST8439,PROD642,Accessories,Wireless Mouse,Sony,1,1338.78,0.04,0.18,1516.57,Cash,Online,EMP596,0,0,Standard,4,GBP
ORD141974,17-03-2023,BR73,USA,Dallas,CUST7645,PROD638,Tablet,Lenovo Tab P11,Apple,3,1313.13,0.05,0.18,4416.06,Net Banking,Online,EMP436,2,1,Same Day,1,INR
ORD141975,04-05-2024,BR72,India,Bangalore,CUST2881,PROD359,Mobile,OnePlus 11,Lenovo,3,754.26,0.13,0.18,2322.97,UPI,Online,EMP728,3,1,Same Day,10,GBP
ORD141976,05-07-2024,BR14,UAE,Dubai,CUST8302,PROD763,Tablet,iPad Air,HP,3,1719.98,0.19,0.18,4931.87,UPI,Online,EMP685,2,0,Standard,7,EUR
ORD141977,31-01-2023,BR90,UK,London,CUST1046,PROD658,Laptop,MacBook Air M2,Lenovo,1,1801.73,0.05,0.18,2019.74,Cash,Online,EMP308,3,1,Express,5,INR
ORD141978,14-03-2023,BR37,UAE,Abu Dhabi,CUST5604,PROD708,Mobile,iPhone 14,LG,3,1417.84,0,0.18,5019.15,Net Banking,In-Store,EMP702,2,1,Same Day,7,USD
ORD141979,24-09-2023,BR88,USA,New York,CUST7276,PROD610,TV,LG OLED 48,Samsung,2,1363.36,0.26,0.18,2380.97,Net Banking,In-Store,EMP706,3,1,Express,9,GBP
ORD141980,16-07-2024,BR35,India,Delhi,CUST2263,PROD455,Tablet,iPad Air,Apple,1,91.99,0.12,0.18,95.52,Cash,In-Store,EMP372,0,1,Standard,2,EUR
ORD141981,01-10-2024,BR31,UAE,Dubai,CUST4620,PROD876,Tablet,Lenovo Tab P11,OnePlus,2,732,0.08,0.18,1589.32,Cash,Online,EMP558,1,0,Same Day,6,INR
ORD141982,12-11-2024,BR37,India,Delhi,CUST4342,PROD384,Mobile,iPhone 14,Apple,2,241.11,0.04,0.18,546.26,Credit Card,In-Store,EMP865,1,1,Standard,5,USD
ORD141983,15-03-2023,BR110,UAE,Abu Dhabi,CUST2523,PROD610,TV,Sony Bravia 55,Samsung,2,685.09,0.06,0.18,1519.8,Debit Card,In-Store,EMP294,1,1,Standard,9,AED
ORD141984,27-09-2024,BR26,UAE,Abu Dhabi,CUST8629,PROD389,Tablet,iPad Air,OnePlus,2,83.68,0.15,0.18,167.86,Cash,In-Store,EMP694,1,1,Standard,5,EUR
ORD141985,02-06-2023,BR64,USA,Los Angeles,CUST8978,PROD572,Mobile,iPhone 14,Samsung,4,1215.97,0.08,0.18,5280.23,Net Banking,In-Store,EMP344,2,0,Same Day,6,EUR
ORD141986,19-08-2023,BR2,India,Delhi,CUST2371,PROD822,TV,Samsung QLED 50,Apple,2,1476.9,0.22,0.18,2718.68,Cash,In-Store,EMP817,2,0,Same Day,3,GBP
ORD141987,17-06-2023,BR61,Germany,Berlin,CUST8124,PROD759,Accessories,Wireless Mouse,Sony,4,881.89,0.14,0.18,3579.77,Cash,In-Store,EMP227,2,0,Express,7,EUR
ORD141988,06-08-2024,BR29,India,Delhi,CUST5649,PROD472,Accessories,Wireless Mouse,HP,3,1074.05,0.18,0.18,3117.75,UPI,Online,EMP874,0,1,Express,1,USD
ORD141989,17-12-2024,BR97,USA,New York,CUST4067,PROD131,TV,Sony Bravia 55,Samsung,3,1837.43,0.03,0.18,6309.37,Debit Card,Online,EMP419,2,1,Standard,7,USD
ORD141990,08-10-2024,BR38,UAE,Abu Dhabi,CUST4314,PROD959,Laptop,HP Spectre x360,Lenovo,1,1959.04,0.03,0.18,2242.32,Cash,Online,EMP962,0,0,Standard,9,INR
ORD141991,26-12-2023,BR120,USA,Los Angeles,CUST2594,PROD558,Laptop,HP Spectre x360,Sony,3,774.84,0.15,0.18,2331.49,Cash,Online,EMP746,1,0,Express,10,EUR
ORD141992,25-08-2023,BR106,UAE,Dubai,CUST6485,PROD668,Mobile,OnePlus 11,OnePlus,5,1501.53,0.24,0.18,6732.86,Credit Card,In-Store,EMP599,0,1,Same Day,6,INR
ORD141993,21-11-2023,BR95,Germany,Berlin,CUST3574,PROD372,TV,Samsung QLED 50,LG,4,511.66,0.09,0.18,2197.68,Cash,In-Store,EMP393,1,1,Standard,7,USD
ORD141994,28-12-2023,BR30,UAE,Dubai,CUST7798,PROD176,TV,Sony Bravia 55,OnePlus,1,377.85,0.19,0.18,361.15,Credit Card,Online,EMP446,3,0,Standard,7,EUR
ORD141995,28-12-2023,BR49,India,Mumbai,CUST9029,PROD431,Accessories,Bluetooth Headphones,LG,4,711.17,0.28,0.18,2416.84,Debit Card,In-Store,EMP608,3,0,Express,3,INR
ORD141996,02-06-2024,BR75,USA,Chicago,CUST9905,PROD657,Mobile,iPhone 14,HP,4,1619.77,0.18,0.18,6269.16,Debit Card,Online,EMP580,1,0,Standard,5,GBP
ORD141997,12-06-2023,BR51,Germany,Hamburg,CUST2805,PROD558,Laptop,HP Spectre x360,Sony,2,1460.39,0.08,0.18,3170.8,Net Banking,In-Store,EMP623,0,1,Same Day,1,INR
ORD141998,08-02-2023,BR97,USA,Chicago,CUST4984,PROD362,Laptop,HP Spectre x360,Dell,1,236.23,0.17,0.18,231.36,UPI,In-Store,EMP461,2,0,Express,3,USD
ORD141999,25-03-2023,BR19,UK,Birmingham,CUST8550,PROD334,Laptop,Dell XPS 13,Apple,2,1060.67,0.25,0.18,1877.39,Cash,Online,EMP711,0,1,Standard,4,GBP
ORD142000,21-07-2023,BR90,Germany,Hamburg,CUST5641,PROD372,Accessories,Bluetooth Headphones,Samsung,5,179.1,0.19,0.18,855.92,UPI,Online,EMP262,2,0,Standard,5,GBP
ORD142001,05-10-2023,BR40,UK,Birmingham,CUST3360,PROD320,Tablet,Lenovo Tab P11,Sony,3,1063,0.27,0.18,2747,Net Banking,In-Store,EMP316,2,1,Standard,6,GBP
ORD142002,19-11-2023,BR110,USA,Los Angeles,CUST5995,PROD406,Laptop,Dell XPS 13,LG,3,76.69,0.13,0.18,236.19,Net Banking,In-Store,EMP706,0,0,Express,3,AED
ORD142003,06-12-2024,BR118,India,Pune,CUST3724,PROD983,Tablet,iPad Air,Lenovo,2,185.57,0.1,0.18,394.15,Debit Card,Online,EMP493,2,1,Express,4,EUR
ORD142004,30-06-2023,BR29,UAE,Abu Dhabi,CUST4614,PROD606,Tablet,Samsung Galaxy Tab,Lenovo,5,1165.86,0.17,0.18,5709.22,UPI,Online,EMP860,3,1,Standard,3,EUR
ORD142005,05-12-2024,BR83,UAE,Abu Dhabi,CUST9898,PROD482,Accessories,Keyboard,Dell,1,907.44,0.1,0.18,963.7,Credit Card,Online,EMP752,0,0,Express,7,GBP
ORD142006,01-03-2023,BR119,India,Pune,CUST7105,PROD247,TV,Sony Bravia 55,Sony,3,407.12,0.04,0.18,1383.56,Credit Card,Online,EMP794,3,0,Express,8,USD
ORD142007,25-04-2023,BR21,India,Mumbai,CUST2305,PROD223,Accessories,Wireless Mouse,LG,5,523.11,0.05,0.18,2932.03,Net Banking,Online,EMP944,0,0,Same Day,9,INR
ORD142008,12-07-2024,BR106,India,Delhi,CUST3971,PROD326,Laptop,HP Spectre x360,LG,4,1478.46,0.11,0.18,6210.71,UPI,Online,EMP537,0,1,Express,1,USD
ORD142009,15-07-2023,BR62,India,Bangalore,CUST5321,PROD740,Accessories,Bluetooth Headphones,LG,3,991.07,0.09,0.18,3192.63,Debit Card,Online,EMP593,1,1,Same Day,8,AED
ORD142010,09-05-2024,BR9,Germany,Berlin,CUST6312,PROD140,Tablet,Lenovo Tab P11,Sony,4,1836.68,0.18,0.18,7108.69,Cash,In-Store,EMP930,0,1,Standard,3,USD
ORD142011,14-05-2024,BR52,India,Delhi,CUST1930,PROD868,TV,Samsung QLED 50,Apple,3,1739.52,0.06,0.18,5788.43,Net Banking,In-Store,EMP867,1,1,Standard,4,USD
ORD142012,01-02-2024,BR70,UK,Birmingham,CUST1374,PROD714,Tablet,iPad Air,HP,5,1764.98,0.2,0.18,8330.71,Credit Card,In-Store,EMP497,3,1,Same Day,10,INR
ORD142013,04-09-2023,BR52,India,Bangalore,CUST6466,PROD942,Laptop,MacBook Air M2,Sony,3,755.08,0.11,0.18,2378.96,Cash,In-Store,EMP390,1,0,Same Day,10,EUR
ORD142014,27-12-2024,BR62,UK,Birmingham,CUST9723,PROD486,Tablet,Samsung Galaxy Tab,OnePlus,4,475.1,0.28,0.18,1614.58,Net Banking,Online,EMP288,1,0,Standard,2,GBP
ORD142015,18-11-2024,BR23,UK,Birmingham,CUST2012,PROD296,Mobile,iPhone 14,LG,1,520.55,0.25,0.18,460.69,Credit Card,In-Store,EMP609,2,1,Standard,6,EUR
ORD142016,01-08-2023,BR96,UAE,Abu Dhabi,CUST8755,PROD579,Laptop,MacBook Air M2,LG,5,1732.57,0.01,0.18,10119.94,Credit Card,In-Store,EMP212,0,0,Express,1,INR
ORD142017,29-12-2024,BR42,India,Bangalore,CUST8527,PROD233,Tablet,Lenovo Tab P11,Samsung,1,1200.73,0.21,0.18,1119.32,Credit Card,In-Store,EMP475,2,1,Standard,4,USD
ORD142018,24-04-2023,BR29,UAE,Abu Dhabi,CUST9534,PROD399,Laptop,MacBook Air M2,Sony,2,1526.03,0.26,0.18,2665.06,Credit Card,In-Store,EMP636,3,1,Express,8,AED
ORD142019,01-10-2024,BR105,UK,London,CUST7174,PROD907,Tablet,Lenovo Tab P11,OnePlus,5,1110.88,0.08,0.18,6029.86,Net Banking,In-Store,EMP245,2,1,Standard,5,AED
ORD142020,10-02-2024,BR66,Germany,Munich,CUST8664,PROD839,Mobile,OnePlus 11,OnePlus,2,270.5,0.05,0.18,606.46,Credit Card,In-Store,EMP662,2,0,Standard,4,INR
ORD142021,29-08-2024,BR45,India,Bangalore,CUST8967,PROD917,Accessories,Keyboard,OnePlus,1,215.74,0.11,0.18,226.57,Debit Card,In-Store,EMP743,2,0,Same Day,3,AED
ORD142022,01-10-2023,BR68,Germany,Munich,CUST4329,PROD547,Tablet,Samsung Galaxy Tab,Samsung,4,1883.18,0.11,0.18,7910.86,Credit Card,In-Store,EMP760,3,0,Same Day,2,USD
ORD142023,10-04-2024,BR45,UK,Manchester,CUST9412,PROD695,Accessories,Wireless Mouse,OnePlus,4,1331.28,0.23,0.18,4838.4,Debit Card,In-Store,EMP656,0,0,Same Day,6,AED
ORD142024,28-03-2023,BR60,Germany,Hamburg,CUST7602,PROD406,Laptop,HP Spectre x360,Sony,3,1926.89,0.07,0.18,6343.71,Credit Card,In-Store,EMP451,1,1,Express,9,AED
ORD142025,24-04-2024,BR58,India,Delhi,CUST5681,PROD755,TV,Samsung QLED 50,Dell,4,373.07,0.16,0.18,1479.15,Net Banking,In-Store,EMP797,1,0,Standard,7,AED
ORD142026,20-07-2024,BR25,UK,London,CUST3486,PROD947,Mobile,Samsung Galaxy S23,Dell,5,852.27,0.18,0.18,4123.28,UPI,Online,EMP882,0,1,Standard,5,GBP
ORD142027,18-06-2023,BR59,USA,New York,CUST5293,PROD419,Tablet,iPad Air,Sony,4,193.61,0.28,0.18,657.96,Net Banking,In-Store,EMP440,0,0,Express,10,GBP
ORD142028,06-10-2023,BR22,UAE,Dubai,CUST5154,PROD578,TV,Sony Bravia 55,Apple,3,98.45,0.11,0.18,310.18,UPI,Online,EMP960,0,0,Standard,10,EUR
ORD142029,12-11-2023,BR52,UK,Birmingham,CUST8718,PROD458,Tablet,iPad Air,OnePlus,1,1820.88,0.12,0.18,1890.8,UPI,In-Store,EMP442,0,1,Standard,8,AED
ORD142030,29-07-2023,BR60,USA,Los Angeles,CUST8860,PROD661,Accessories,Wireless Mouse,OnePlus,5,752.71,0.11,0.18,3952.48,Cash,Online,EMP987,3,1,Standard,9,EUR
ORD142031,01-01-2024,BR106,UK,Manchester,CUST2921,PROD231,Mobile,Samsung Galaxy S23,Dell,2,1204.73,0.24,0.18,2160.8,Credit Card,Online,EMP226,0,0,Express,10,EUR
ORD142032,05-01-2023,BR52,UAE,Abu Dhabi,CUST1787,PROD903,Tablet,iPad Air,Sony,4,1481.1,0.15,0.18,5942.17,Cash,Online,EMP708,2,1,Standard,1,EUR
ORD142033,02-07-2024,BR103,UAE,Abu Dhabi,CUST1547,PROD212,Mobile,iPhone 14,Apple,5,1955.45,0.29,0.18,8191.38,Cash,Online,EMP440,3,0,Express,10,INR
ORD142034,01-04-2023,BR13,UK,London,CUST5148,PROD136,Accessories,Keyboard,OnePlus,3,1045.89,0.08,0.18,3406.25,Net Banking,Online,EMP797,3,0,Standard,8,GBP
ORD142035,13-08-2023,BR28,UAE,Dubai,CUST5451,PROD636,Mobile,OnePlus 11,Dell,3,531.6,0.01,0.18,1863.05,Credit Card,In-Store,EMP207,1,0,Same Day,6,USD
ORD142036,11-07-2023,BR3,Germany,Munich,CUST1138,PROD826,Tablet,Lenovo Tab P11,Samsung,4,1696.89,0.12,0.18,7048.2,Credit Card,In-Store,EMP422,2,0,Express,7,GBP
ORD142037,17-04-2023,BR97,UK,Manchester,CUST7495,PROD262,Laptop,MacBook Air M2,Apple,3,338.66,0.19,0.18,971.07,Cash,Online,EMP200,2,1,Standard,6,GBP
ORD142038,25-08-2024,BR113,India,Bangalore,CUST9107,PROD964,Laptop,HP Spectre x360,OnePlus,3,1558.02,0.11,0.18,4908.7,UPI,Online,EMP664,0,0,Express,8,EUR
ORD142039,23-10-2023,BR38,UK,London,CUST2875,PROD352,Mobile,OnePlus 11,LG,2,1253.84,0.05,0.18,2811.11,Net Banking,In-Store,EMP685,2,0,Standard,3,EUR
ORD142040,19-04-2023,BR70,Germany,Berlin,CUST7325,PROD955,TV,Sony Bravia 55,Lenovo,5,432.69,0.06,0.18,2399.7,Cash,Online,EMP337,0,1,Standard,4,USD
ORD142041,15-08-2024,BR74,India,Bangalore,CUST8941,PROD681,Laptop,HP Spectre x360,Lenovo,5,1468.82,0.05,0.18,8232.74,Debit Card,Online,EMP661,0,1,Standard,8,USD
ORD142042,10-09-2023,BR118,UK,Birmingham,CUST3644,PROD132,Laptop,Dell XPS 13,Dell,2,1527.32,0.14,0.18,3099.85,UPI,In-Store,EMP780,1,0,Same Day,1,AED
ORD142043,01-03-2023,BR36,UAE,Abu Dhabi,CUST9404,PROD498,Tablet,iPad Air,Apple,2,938.98,0.04,0.18,2127.35,UPI,Online,EMP212,0,0,Standard,8,GBP
ORD142044,14-07-2023,BR68,UK,Manchester,CUST7236,PROD190,Laptop,HP Spectre x360,Dell,3,449.83,0.18,0.18,1305.77,Net Banking,In-Store,EMP427,3,1,Same Day,5,INR
ORD142045,27-05-2023,BR120,Germany,Hamburg,CUST8627,PROD375,Laptop,HP Spectre x360,LG,3,1793.54,0.04,0.18,6095.17,Debit Card,In-Store,EMP486,3,1,Standard,6,AED
ORD142046,06-02-2024,BR42,UK,Manchester,CUST2805,PROD854,Mobile,iPhone 14,OnePlus,4,1999.02,0.09,0.18,8586.19,Cash,In-Store,EMP229,3,0,Same Day,7,GBP
ORD142047,10-05-2024,BR58,Germany,Hamburg,CUST2079,PROD444,Tablet,Samsung Galaxy Tab,Sony,1,633.76,0.2,0.18,598.27,Net Banking,Online,EMP932,3,0,Standard,8,GBP
ORD142048,23-12-2024,BR44,Germany,Munich,CUST9199,PROD174,Tablet,iPad Air,Apple,2,1278.24,0.18,0.18,2473.65,Cash,In-Store,EMP617,0,0,Express,3,USD
ORD142049,13-08-2023,BR7,India,Delhi,CUST3393,PROD114,Accessories,Keyboard,Dell,4,193.18,0.18,0.18,747.68,Net Banking,Online,EMP616,3,1,Same Day,6,USD
ORD142050,20-06-2023,BR78,India,Pune,CUST2590,PROD538,Mobile,OnePlus 11,HP,4,165.01,0.19,0.18,630.87,Net Banking,Online,EMP753,1,1,Standard,2,INR
ORD142051,21-08-2024,BR5,USA,New York,CUST2697,PROD173,Laptop,HP Spectre x360,Apple,5,262.18,0.08,0.18,1423.11,Credit Card,In-Store,EMP813,3,0,Same Day,1,GBP
ORD142052,13-11-2023,BR6,USA,Chicago,CUST5588,PROD271,Laptop,Dell XPS 13,Apple,4,1599.61,0.27,0.18,5511.62,UPI,In-Store,EMP520,2,0,Standard,3,USD
ORD142053,23-09-2023,BR25,USA,Chicago,CUST2926,PROD779,Tablet,iPad Air,OnePlus,3,232.7,0.29,0.18,584.87,Debit Card,Online,EMP509,0,1,Standard,3,INR
ORD142054,22-02-2023,BR47,USA,Dallas,CUST5273,PROD243,Laptop,HP Spectre x360,Lenovo,1,283.35,0.14,0.18,287.54,Cash,In-Store,EMP388,2,0,Express,9,USD
ORD142055,06-11-2024,BR97,Germany,Hamburg,CUST4145,PROD516,TV,Sony Bravia 55,Sony,1,413.75,0.19,0.18,395.46,UPI,In-Store,EMP606,2,0,Express,4,AED
ORD142056,22-03-2023,BR119,USA,Chicago,CUST2248,PROD334,Accessories,Keyboard,Samsung,1,706.09,0.06,0.18,783.2,Debit Card,Online,EMP309,0,0,Same Day,9,USD
ORD142057,23-08-2023,BR14,UK,Birmingham,CUST3137,PROD336,Mobile,Samsung Galaxy S23,Dell,4,180.91,0.23,0.18,657.5,Net Banking,In-Store,EMP502,0,1,Express,4,USD
ORD142058,20-03-2023,BR79,India,Bangalore,CUST8114,PROD140,Laptop,Dell XPS 13,Apple,1,1108.53,0.15,0.18,1111.86,Net Banking,Online,EMP976,2,0,Standard,8,GBP
ORD142059,16-02-2023,BR35,Germany,Berlin,CUST9622,PROD482,Mobile,iPhone 14,Lenovo,5,1687.46,0.07,0.18,9259.09,Credit Card,Online,EMP294,1,0,Express,3,GBP
ORD142060,22-01-2023,BR47,USA,Dallas,CUST3080,PROD778,Accessories,Keyboard,Sony,3,1117.4,0.15,0.18,3362.26,Net Banking,Online,EMP581,0,1,Express,8,EUR
